item_id:token,interaction_count,pop_score,popularity_label,cum_popularity_label
1301,413,0.00042078837197692085,0,1
811,413,0.00042078837197692085,0,1
1166,413,0.00042078837197692085,0,1
1538,412,0.0004197695139333932,0,1
898,412,0.0004197695139333932,0,1
736,412,0.0004197695139333932,0,1
880,411,0.00041875065588986555,0,1
1329,411,0.00041875065588986555,0,1
1934,411,0.00041875065588986555,0,1
380,410,0.00041773179784633784,0,1
1605,409,0.0004167129398028102,0,1
552,407,0.0004146752237157549,0,1
1455,406,0.00041365636567222724,0,1
639,406,0.00041365636567222724,0,1
294,406,0.00041365636567222724,0,1
1420,405,0.0004126375076286996,0,1
1127,404,0.00041161864958517194,0,1
728,404,0.00041161864958517194,0,1
1886,403,0.0004105997915416443,0,1
688,403,0.0004105997915416443,0,1
1023,403,0.0004105997915416443,0,1
871,400,0.00040754321741106133,0,1
143,400,0.00040754321741106133,0,1
268,400,0.00040754321741106133,0,1
1131,400,0.00040754321741106133,0,1
365,399,0.0004065243593675337,0,1
1035,399,0.0004065243593675337,0,1
62,398,0.00040550550132400603,0,1
666,398,0.00040550550132400603,0,1
1861,397,0.0004044866432804784,0,1
1275,397,0.0004044866432804784,0,1
895,397,0.0004044866432804784,0,1
1586,396,0.00040346778523695073,0,1
488,396,0.00040346778523695073,0,1
1073,395,0.0004024489271934231,0,1
1279,395,0.0004024489271934231,0,1
1263,394,0.00040143006914989543,0,1
1372,394,0.00040143006914989543,0,1
611,393,0.0004004112111063678,0,1
1676,390,0.0003973546369757848,0,1
668,389,0.0003963357789322571,0,1
1688,389,0.0003963357789322571,0,1
1086,388,0.00039531692088872947,0,1
267,388,0.00039531692088872947,0,1
1088,388,0.00039531692088872947,0,1
1634,388,0.00039531692088872947,0,1
494,387,0.0003942980628452018,0,1
533,386,0.00039327920480167417,0,1
2151,386,0.00039327920480167417,0,1
1671,385,0.0003922603467581465,0,1
36,385,0.0003922603467581465,0,1
999,385,0.0003922603467581465,0,1
119,385,0.0003922603467581465,0,1
1666,385,0.0003922603467581465,0,1
446,385,0.0003922603467581465,0,1
482,384,0.00039124148871461887,0,1
1348,384,0.00039124148871461887,0,1
2034,383,0.0003902226306710912,0,1
669,383,0.0003902226306710912,0,1
1383,383,0.0003902226306710912,0,1
584,382,0.00038920377262756357,0,1
1237,382,0.00038920377262756357,0,1
1219,382,0.00038920377262756357,0,1
699,381,0.0003881849145840359,0,1
1031,381,0.0003881849145840359,0,1
1360,381,0.0003881849145840359,0,1
1173,380,0.00038716605654050826,0,1
359,380,0.00038716605654050826,0,1
1850,380,0.00038716605654050826,0,1
2137,379,0.0003861471984969806,0,1
740,379,0.0003861471984969806,0,1
253,379,0.0003861471984969806,0,1
1249,378,0.00038512834045345296,0,1
13,378,0.00038512834045345296,0,1
463,377,0.0003841094824099253,0,1
1965,377,0.0003841094824099253,0,1
1113,376,0.00038309062436639766,0,1
849,376,0.00038309062436639766,0,1
1466,375,0.00038207176632287,0,1
1830,375,0.00038207176632287,0,1
851,374,0.00038105290827934236,0,1
956,374,0.00038105290827934236,0,1
307,374,0.00038105290827934236,0,1
55,374,0.00038105290827934236,0,1
1251,373,0.0003800340502358147,0,1
1583,373,0.0003800340502358147,0,1
695,372,0.00037901519219228706,0,1
773,371,0.0003779963341487594,0,1
989,371,0.0003779963341487594,0,1
1245,371,0.0003779963341487594,0,1
1009,371,0.0003779963341487594,0,1
26,371,0.0003779963341487594,0,1
1081,371,0.0003779963341487594,0,1
1477,370,0.00037697747610523176,0,1
1578,369,0.0003759586180617041,0,1
700,369,0.0003759586180617041,0,1
1068,369,0.0003759586180617041,0,1
1154,368,0.0003749397600181764,0,1
1327,368,0.0003749397600181764,0,1
1798,368,0.0003749397600181764,0,1
1449,368,0.0003749397600181764,0,1
1268,367,0.00037392090197464875,0,1
1642,367,0.00037392090197464875,0,1
1276,367,0.00037392090197464875,0,1
1304,365,0.00037188318588759345,0,1
221,365,0.00037188318588759345,0,1
1274,365,0.00037188318588759345,0,1
936,365,0.00037188318588759345,0,1
1745,365,0.00037188318588759345,0,1
1532,364,0.0003708643278440658,0,1
760,363,0.00036984546980053815,0,1
1756,362,0.0003688266117570105,0,1
1597,361,0.00036780775371348285,0,1
646,361,0.00036780775371348285,0,1
1296,361,0.00036780775371348285,0,1
470,361,0.00036780775371348285,0,1
1356,360,0.0003667888956699552,0,1
1037,360,0.0003667888956699552,0,1
395,360,0.0003667888956699552,0,1
1028,360,0.0003667888956699552,0,1
1317,360,0.0003667888956699552,0,1
1255,359,0.00036577003762642754,0,1
484,358,0.0003647511795828999,0,1
1846,358,0.0003647511795828999,0,1
1174,358,0.0003647511795828999,0,1
1346,358,0.0003647511795828999,0,1
198,358,0.0003647511795828999,0,1
1055,358,0.0003647511795828999,0,1
2028,358,0.0003647511795828999,0,1
602,357,0.00036373232153937224,0,1
1051,357,0.00036373232153937224,0,1
2044,356,0.0003627134634958446,0,1
1407,356,0.0003627134634958446,0,1
1054,355,0.00036169460545231694,0,1
1419,355,0.00036169460545231694,0,1
1593,354,0.0003606757474087893,0,1
905,354,0.0003606757474087893,0,1
72,353,0.00035965688936526164,0,1
572,353,0.00035965688936526164,0,1
173,353,0.00035965688936526164,0,1
1712,353,0.00035965688936526164,0,1
701,353,0.00035965688936526164,0,1
1912,353,0.00035965688936526164,0,1
1501,352,0.000358638031321734,0,1
1836,352,0.000358638031321734,0,1
1040,352,0.000358638031321734,0,1
1395,351,0.00035761917327820634,0,1
1038,351,0.00035761917327820634,0,1
473,351,0.00035761917327820634,0,1
1069,351,0.00035761917327820634,0,1
458,351,0.00035761917327820634,0,1
1235,351,0.00035761917327820634,0,1
402,350,0.0003566003152346787,0,1
2264,349,0.00035558145719115104,0,1
508,349,0.00035558145719115104,0,1
1115,348,0.0003545625991476234,0,1
1473,348,0.0003545625991476234,0,1
1867,348,0.0003545625991476234,0,1
159,348,0.0003545625991476234,0,1
2233,347,0.00035354374110409573,0,1
853,347,0.00035354374110409573,0,1
56,347,0.00035354374110409573,0,1
1510,347,0.00035354374110409573,0,1
1138,346,0.00035252488306056803,0,1
885,346,0.00035252488306056803,0,1
1397,346,0.00035252488306056803,0,1
1341,346,0.00035252488306056803,0,1
788,345,0.0003515060250170404,0,1
1665,345,0.0003515060250170404,0,1
1213,345,0.0003515060250170404,0,1
1313,344,0.00035048716697351273,0,1
1961,344,0.00035048716697351273,0,1
1016,344,0.00035048716697351273,0,1
1863,344,0.00035048716697351273,0,1
448,343,0.0003494683089299851,0,1
1384,342,0.0003484494508864574,0,1
460,342,0.0003484494508864574,0,1
1034,341,0.0003474305928429298,0,1
1996,340,0.0003464117347994021,0,1
2338,340,0.0003464117347994021,0,1
1167,339,0.0003453928767558745,0,1
621,339,0.0003453928767558745,0,1
1418,339,0.0003453928767558745,0,1
512,339,0.0003453928767558745,0,1
153,338,0.0003443740187123468,0,1
1650,338,0.0003443740187123468,0,1
2142,338,0.0003443740187123468,0,1
519,337,0.00034335516066881917,0,1
1762,337,0.00034335516066881917,0,1
1169,337,0.00034335516066881917,0,1
1209,336,0.0003423363026252915,0,1
2156,336,0.0003423363026252915,0,1
1845,336,0.0003423363026252915,0,1
1092,336,0.0003423363026252915,0,1
25,336,0.0003423363026252915,0,1
1052,335,0.00034131744458176387,0,1
1226,335,0.00034131744458176387,0,1
743,334,0.0003402985865382362,0,1
1120,334,0.0003402985865382362,0,1
305,334,0.0003402985865382362,0,1
67,334,0.0003402985865382362,0,1
50,333,0.00033927972849470857,0,1
1095,333,0.00033927972849470857,0,1
1291,332,0.0003382608704511809,0,1
1802,332,0.0003382608704511809,0,1
2476,331,0.00033724201240765327,0,1
1585,326,0.000332147722190015,0,1
109,326,0.000332147722190015,0,1
975,326,0.000332147722190015,0,1
498,325,0.0003311288641464873,0,1
1025,325,0.0003311288641464873,0,1
1854,325,0.0003311288641464873,0,1
453,325,0.0003311288641464873,0,1
346,324,0.00033011000610295966,0,1
82,323,0.000329091148059432,0,1
1579,323,0.000329091148059432,0,1
1591,323,0.000329091148059432,0,1
1157,323,0.000329091148059432,0,1
1718,322,0.00032807229001590436,0,1
1377,322,0.00032807229001590436,0,1
1339,321,0.0003270534319723767,0,1
527,321,0.0003270534319723767,0,1
1543,319,0.0003250157158853214,0,1
1264,319,0.0003250157158853214,0,1
764,319,0.0003250157158853214,0,1
378,318,0.00032399685784179375,0,1
927,317,0.0003229779997982661,0,1
1517,317,0.0003229779997982661,0,1
389,317,0.0003229779997982661,0,1
1584,316,0.00032195914175473845,0,1
2107,316,0.00032195914175473845,0,1
698,316,0.00032195914175473845,0,1
266,315,0.0003209402837112108,0,1
1193,315,0.0003209402837112108,0,1
1290,315,0.0003209402837112108,0,1
1842,315,0.0003209402837112108,0,1
681,315,0.0003209402837112108,0,1
846,314,0.00031992142566768315,0,1
2231,314,0.00031992142566768315,0,1
1938,314,0.00031992142566768315,0,1
335,314,0.00031992142566768315,0,1
935,313,0.0003189025676241555,0,1
1352,313,0.0003189025676241555,0,1
2223,313,0.0003189025676241555,0,1
1142,313,0.0003189025676241555,0,1
472,312,0.00031788370958062785,0,1
1084,312,0.00031788370958062785,0,1
270,312,0.00031788370958062785,0,1
1564,311,0.0003168648515371002,0,1
469,310,0.00031584599349357255,0,1
778,310,0.00031584599349357255,0,1
1079,309,0.0003148271354500449,0,1
1097,308,0.00031380827740651725,0,1
476,308,0.00031380827740651725,0,1
2016,308,0.00031380827740651725,0,1
1835,306,0.00031177056131946195,0,1
835,306,0.00031177056131946195,0,1
1152,306,0.00031177056131946195,0,1
2228,305,0.0003107517032759343,0,1
1669,305,0.0003107517032759343,0,1
1571,304,0.0003097328452324066,0,1
1183,303,0.00030871398718887894,0,1
352,303,0.00030871398718887894,0,1
1080,302,0.0003076951291453513,0,1
1831,302,0.0003076951291453513,0,1
1475,301,0.00030667627110182364,0,1
2663,301,0.00030667627110182364,0,1
1498,300,0.000305657413058296,0,1
1611,300,0.000305657413058296,0,1
405,300,0.000305657413058296,0,1
282,300,0.000305657413058296,0,1
390,300,0.000305657413058296,0,1
1580,299,0.00030463855501476834,0,1
2484,299,0.00030463855501476834,0,1
1261,299,0.00030463855501476834,0,1
985,299,0.00030463855501476834,0,1
593,299,0.00030463855501476834,0,1
2125,299,0.00030463855501476834,0,1
833,299,0.00030463855501476834,0,1
1502,298,0.0003036196969712407,0,1
875,298,0.0003036196969712407,0,1
583,298,0.0003036196969712407,0,1
1244,297,0.00030260083892771303,0,1
1596,297,0.00030260083892771303,0,1
1629,297,0.00030260083892771303,0,1
2287,297,0.00030260083892771303,0,1
1458,296,0.0003015819808841854,0,1
1717,296,0.0003015819808841854,0,1
605,296,0.0003015819808841854,0,1
1108,296,0.0003015819808841854,0,1
908,295,0.00030056312284065773,0,1
893,295,0.00030056312284065773,0,1
651,294,0.0002995442647971301,0,1
2064,294,0.0002995442647971301,0,1
2037,294,0.0002995442647971301,0,1
354,293,0.00029852540675360243,0,1
1074,292,0.0002975065487100748,0,1
1667,292,0.0002975065487100748,0,1
301,292,0.0002975065487100748,0,1
1404,292,0.0002975065487100748,0,1
2409,292,0.0002975065487100748,0,1
813,291,0.00029648769066654713,0,1
825,291,0.00029648769066654713,0,1
1030,291,0.00029648769066654713,0,1
1920,290,0.0002954688326230195,0,1
1558,290,0.0002954688326230195,0,1
628,290,0.0002954688326230195,0,1
1172,290,0.0002954688326230195,0,1
889,289,0.00029444997457949183,0,1
1222,289,0.00029444997457949183,0,1
1300,289,0.00029444997457949183,0,1
357,289,0.00029444997457949183,0,1
986,289,0.00029444997457949183,0,1
1364,288,0.0002934311165359642,0,1
1725,288,0.0002934311165359642,0,1
1266,288,0.0002934311165359642,0,1
672,288,0.0002934311165359642,0,1
752,288,0.0002934311165359642,0,1
723,288,0.0002934311165359642,0,1
2131,287,0.0002924122584924365,0,1
1569,286,0.0002913934004489089,0,1
637,286,0.0002913934004489089,0,1
545,286,0.0002913934004489089,0,1
459,285,0.0002903745424053812,0,1
1427,285,0.0002903745424053812,0,1
1635,284,0.0002893556843618536,0,1
467,284,0.0002893556843618536,0,1
1408,284,0.0002893556843618536,0,1
2833,283,0.00028833682631832587,0,1
1045,283,0.00028833682631832587,0,1
1077,283,0.00028833682631832587,0,1
1335,282,0.0002873179682747982,0,1
614,282,0.0002873179682747982,0,1
807,282,0.0002873179682747982,0,1
1960,282,0.0002873179682747982,0,1
1486,282,0.0002873179682747982,0,1
836,281,0.00028629911023127057,0,1
1140,281,0.00028629911023127057,0,1
1060,281,0.00028629911023127057,0,1
1870,280,0.0002852802521877429,0,1
711,280,0.0002852802521877429,0,1
1402,279,0.00028426139414421527,0,1
990,279,0.00028426139414421527,0,1
1011,278,0.0002832425361006876,0,1
981,278,0.0002832425361006876,0,1
916,276,0.0002812048200136323,0,1
2139,275,0.00028018596197010466,0,1
1018,275,0.00028018596197010466,0,1
894,275,0.00028018596197010466,0,1
629,275,0.00028018596197010466,0,1
1230,274,0.000279167103926577,0,1
1754,274,0.000279167103926577,0,1
1620,274,0.000279167103926577,0,1
1083,274,0.000279167103926577,0,1
1723,274,0.000279167103926577,0,1
1094,274,0.000279167103926577,0,1
1312,273,0.00027814824588304936,0,1
1674,273,0.00027814824588304936,0,1
1554,272,0.0002771293878395217,0,1
2056,272,0.0002771293878395217,0,1
1739,272,0.0002771293878395217,0,1
1808,272,0.0002771293878395217,0,1
1901,272,0.0002771293878395217,0,1
1521,272,0.0002771293878395217,0,1
1982,271,0.00027611052979599406,0,1
820,271,0.00027611052979599406,0,1
710,271,0.00027611052979599406,0,1
884,271,0.00027611052979599406,0,1
1576,271,0.00027611052979599406,0,1
1632,271,0.00027611052979599406,0,1
1463,270,0.0002750916717524664,0,1
431,270,0.0002750916717524664,0,1
967,270,0.0002750916717524664,0,1
1924,269,0.00027407281370893876,0,1
1659,269,0.00027407281370893876,0,1
1010,269,0.00027407281370893876,0,1
653,269,0.00027407281370893876,0,1
852,268,0.0002730539556654111,0,1
1236,267,0.00027203509762188346,0,1
1847,267,0.00027203509762188346,0,1
958,267,0.00027203509762188346,0,1
1773,266,0.0002710162395783558,0,1
1921,266,0.0002710162395783558,0,1
737,266,0.0002710162395783558,0,1
2549,266,0.0002710162395783558,0,1
392,266,0.0002710162395783558,0,1
1386,266,0.0002710162395783558,0,1
1270,265,0.00026999738153482816,0,1
1448,265,0.00026999738153482816,0,1
707,265,0.00026999738153482816,0,1
398,264,0.0002689785234913005,0,1
686,264,0.0002689785234913005,0,1
722,264,0.0002689785234913005,0,1
1704,263,0.00026795966544777285,0,1
2467,263,0.00026795966544777285,0,1
1385,263,0.00026795966544777285,0,1
1673,262,0.00026694080740424515,0,1
1980,262,0.00026694080740424515,0,1
1365,262,0.00026694080740424515,0,1
1544,262,0.00026694080740424515,0,1
1809,262,0.00026694080740424515,0,1
1417,262,0.00026694080740424515,0,1
792,261,0.0002659219493607175,0,1
603,261,0.0002659219493607175,0,1
551,261,0.0002659219493607175,0,1
430,261,0.0002659219493607175,0,1
1333,261,0.0002659219493607175,0,1
2133,261,0.0002659219493607175,0,1
2245,261,0.0002659219493607175,0,1
1658,261,0.0002659219493607175,0,1
1328,260,0.00026490309131718985,0,1
2055,260,0.00026490309131718985,0,1
1469,260,0.00026490309131718985,0,1
304,260,0.00026490309131718985,0,1
1953,260,0.00026490309131718985,0,1
890,259,0.0002638842332736622,0,1
690,258,0.00026286537523013455,0,1
1898,258,0.00026286537523013455,0,1
1823,258,0.00026286537523013455,0,1
499,258,0.00026286537523013455,0,1
1624,258,0.00026286537523013455,0,-1
1139,258,0.00026286537523013455,0,-1
1613,257,0.0002618465171866069,0,-1
845,257,0.0002618465171866069,0,-1
797,257,0.0002618465171866069,0,-1
2092,255,0.0002598088010995516,0,-1
1026,255,0.0002598088010995516,0,-1
104,255,0.0002598088010995516,0,-1
1340,255,0.0002598088010995516,0,-1
915,255,0.0002598088010995516,0,-1
1046,255,0.0002598088010995516,0,-1
1063,254,0.00025878994305602394,0,-1
369,254,0.00025878994305602394,0,-1
1997,254,0.00025878994305602394,0,-1
280,254,0.00025878994305602394,0,-1
902,254,0.00025878994305602394,0,-1
1715,254,0.00025878994305602394,0,-1
2259,253,0.0002577710850124963,0,-1
675,253,0.0002577710850124963,0,-1
1738,252,0.00025675222696896864,0,-1
987,252,0.00025675222696896864,0,-1
2625,252,0.00025675222696896864,0,-1
1575,250,0.00025471451088191334,0,-1
1838,250,0.00025471451088191334,0,-1
1816,250,0.00025471451088191334,0,-1
2097,250,0.00025471451088191334,0,-1
1664,249,0.0002536956528383857,0,-1
1640,248,0.00025267679479485804,0,-1
1482,248,0.00025267679479485804,0,-1
1918,248,0.00025267679479485804,0,-1
2410,248,0.00025267679479485804,0,-1
1175,248,0.00025267679479485804,0,-1
876,247,0.0002516579367513304,0,-1
1636,246,0.00025063907870780274,0,-1
1426,245,0.0002496202206642751,0,-1
625,245,0.0002496202206642751,0,-1
1864,245,0.0002496202206642751,0,-1
1537,244,0.00024860136262074744,0,-1
2031,244,0.00024860136262074744,0,-1
1711,243,0.0002475825045772198,0,-1
1653,243,0.0002475825045772198,0,-1
974,243,0.0002475825045772198,0,-1
1223,242,0.00024656364653369213,0,-1
1285,241,0.00024554478849016443,0,-1
1893,241,0.00024554478849016443,0,-1
2348,241,0.00024554478849016443,0,-1
570,241,0.00024554478849016443,0,-1
1609,241,0.00024554478849016443,0,-1
1358,241,0.00024554478849016443,0,-1
2374,241,0.00024554478849016443,0,-1
1367,241,0.00024554478849016443,0,-1
1599,240,0.0002445259304466368,0,-1
240,240,0.0002445259304466368,0,-1
1941,240,0.0002445259304466368,0,-1
1691,239,0.00024350707240310915,0,-1
1508,239,0.00024350707240310915,0,-1
2482,239,0.00024350707240310915,0,-1
1989,239,0.00024350707240310915,0,-1
1851,239,0.00024350707240310915,0,-1
1985,239,0.00024350707240310915,0,-1
1368,238,0.0002424882143595815,0,-1
1218,238,0.0002424882143595815,0,-1
1472,238,0.0002424882143595815,0,-1
1282,238,0.0002424882143595815,0,-1
1287,238,0.0002424882143595815,0,-1
1878,238,0.0002424882143595815,0,-1
1810,238,0.0002424882143595815,0,-1
2569,238,0.0002424882143595815,0,-1
2198,237,0.00024146935631605385,0,-1
1122,237,0.00024146935631605385,0,-1
1541,236,0.00024045049827252618,0,-1
1525,235,0.00023943164022899852,0,-1
1143,235,0.00023943164022899852,0,-1
1387,235,0.00023943164022899852,0,-1
1655,235,0.00023943164022899852,0,-1
1828,235,0.00023943164022899852,0,-1
2294,235,0.00023943164022899852,0,-1
2671,235,0.00023943164022899852,0,-1
641,234,0.00023841278218547087,0,-1
1902,233,0.00023739392414194322,0,-1
2146,233,0.00023739392414194322,0,-1
1325,233,0.00023739392414194322,0,-1
1197,233,0.00023739392414194322,0,-1
1914,233,0.00023739392414194322,0,-1
949,232,0.00023637506609841557,0,-1
1322,232,0.00023637506609841557,0,-1
1967,231,0.00023535620805488792,0,-1
1048,231,0.00023535620805488792,0,-1
2533,231,0.00023535620805488792,0,-1
2026,231,0.00023535620805488792,0,-1
579,231,0.00023535620805488792,0,-1
654,231,0.00023535620805488792,0,-1
2053,230,0.00023433735001136027,0,-1
1307,230,0.00023433735001136027,0,-1
824,230,0.00023433735001136027,0,-1
2295,230,0.00023433735001136027,0,-1
1315,229,0.00023331849196783262,0,-1
2211,229,0.00023331849196783262,0,-1
2045,229,0.00023331849196783262,0,-1
2227,228,0.00023229963392430497,0,-1
1399,228,0.00023229963392430497,0,-1
1577,228,0.00023229963392430497,0,-1
1412,228,0.00023229963392430497,0,-1
441,228,0.00023229963392430497,0,-1
1977,227,0.00023128077588077732,0,-1
1683,227,0.00023128077588077732,0,-1
414,227,0.00023128077588077732,0,-1
2418,227,0.00023128077588077732,0,-1
1905,226,0.00023026191783724964,0,-1
1176,226,0.00023026191783724964,0,-1
934,226,0.00023026191783724964,0,-1
1840,226,0.00023026191783724964,0,-1
1221,226,0.00023026191783724964,0,-1
1877,225,0.000229243059793722,0,-1
2367,225,0.000229243059793722,0,-1
1336,224,0.00022822420175019434,0,-1
1409,223,0.0002272053437066667,0,-1
1606,223,0.0002272053437066667,0,-1
182,223,0.0002272053437066667,0,-1
2254,223,0.0002272053437066667,0,-1
1795,222,0.00022618648566313904,0,-1
186,222,0.00022618648566313904,0,-1
2054,222,0.00022618648566313904,0,-1
1361,222,0.00022618648566313904,0,-1
2168,221,0.0002251676276196114,0,-1
968,221,0.0002251676276196114,0,-1
1926,221,0.0002251676276196114,0,-1
1932,220,0.00022414876957608374,0,-1
673,220,0.00022414876957608374,0,-1
2548,220,0.00022414876957608374,0,-1
1111,219,0.00022312991153255609,0,-1
671,219,0.00022312991153255609,0,-1
947,219,0.00022312991153255609,0,-1
479,219,0.00022312991153255609,0,-1
1825,219,0.00022312991153255609,0,-1
1547,219,0.00022312991153255609,0,-1
1843,219,0.00022312991153255609,0,-1
442,219,0.00022312991153255609,0,-1
580,219,0.00022312991153255609,0,-1
1601,218,0.00022211105348902843,0,-1
1126,218,0.00022211105348902843,0,-1
2096,218,0.00022211105348902843,0,-1
762,218,0.00022211105348902843,0,-1
1858,217,0.00022109219544550078,0,-1
1443,217,0.00022109219544550078,0,-1
2114,217,0.00022109219544550078,0,-1
226,217,0.00022109219544550078,0,-1
1303,217,0.00022109219544550078,0,-1
1190,217,0.00022109219544550078,0,-1
765,217,0.00022109219544550078,0,-1
302,217,0.00022109219544550078,0,-1
394,216,0.00022007333740197313,0,-1
248,216,0.00022007333740197313,0,-1
914,216,0.00022007333740197313,0,-1
1595,216,0.00022007333740197313,0,-1
71,215,0.00021905447935844546,0,-1
2719,215,0.00021905447935844546,0,-1
229,215,0.00021905447935844546,0,-1
2345,215,0.00021905447935844546,0,-1
2040,215,0.00021905447935844546,0,-1
1100,215,0.00021905447935844546,0,-1
1497,215,0.00021905447935844546,0,-1
617,215,0.00021905447935844546,0,-1
1565,214,0.0002180356213149178,0,-1
2147,214,0.0002180356213149178,0,-1
1812,214,0.0002180356213149178,0,-1
1625,214,0.0002180356213149178,0,-1
1129,214,0.0002180356213149178,0,-1
812,213,0.00021701676327139015,0,-1
2173,213,0.00021701676327139015,0,-1
1323,213,0.00021701676327139015,0,-1
883,213,0.00021701676327139015,0,-1
1021,213,0.00021701676327139015,0,-1
1790,213,0.00021701676327139015,0,-1
2178,212,0.0002159979052278625,0,-1
1552,212,0.0002159979052278625,0,-1
1098,211,0.00021497904718433485,0,-1
1987,211,0.00021497904718433485,0,-1
2213,211,0.00021497904718433485,0,-1
1784,211,0.00021497904718433485,0,-1
622,210,0.0002139601891408072,0,-1
774,210,0.0002139601891408072,0,-1
1859,210,0.0002139601891408072,0,-1
1729,210,0.0002139601891408072,0,-1
1318,209,0.00021294133109727955,0,-1
1834,209,0.00021294133109727955,0,-1
1381,209,0.00021294133109727955,0,-1
331,209,0.00021294133109727955,0,-1
514,209,0.00021294133109727955,0,-1
1439,209,0.00021294133109727955,0,-1
2091,208,0.0002119224730537519,0,-1
1240,208,0.0002119224730537519,0,-1
2041,208,0.0002119224730537519,0,-1
1746,208,0.0002119224730537519,0,-1
1320,208,0.0002119224730537519,0,-1
2229,207,0.00021090361501022425,0,-1
931,207,0.00021090361501022425,0,-1
2545,207,0.00021090361501022425,0,-1
408,206,0.0002098847569666966,0,-1
1839,206,0.0002098847569666966,0,-1
1189,206,0.0002098847569666966,0,-1
1955,206,0.0002098847569666966,0,-1
2218,205,0.00020886589892316892,0,-1
1401,205,0.00020886589892316892,0,-1
2875,205,0.00020886589892316892,0,-1
1930,205,0.00020886589892316892,0,-1
2528,205,0.00020886589892316892,0,-1
808,205,0.00020886589892316892,0,-1
262,204,0.00020784704087964127,0,-1
1948,204,0.00020784704087964127,0,-1
1562,204,0.00020784704087964127,0,-1
1192,204,0.00020784704087964127,0,-1
299,204,0.00020784704087964127,0,-1
709,203,0.00020682818283611362,0,-1
2322,203,0.00020682818283611362,0,-1
745,203,0.00020682818283611362,0,-1
1550,203,0.00020682818283611362,0,-1
1087,202,0.00020580932479258597,0,-1
1495,202,0.00020580932479258597,0,-1
2288,202,0.00020580932479258597,0,-1
1651,202,0.00020580932479258597,0,-1
1869,202,0.00020580932479258597,0,-1
571,202,0.00020580932479258597,0,-1
1208,202,0.00020580932479258597,0,-1
2561,201,0.00020479046674905832,0,-1
781,201,0.00020479046674905832,0,-1
2403,200,0.00020377160870553067,0,-1
1560,200,0.00020377160870553067,0,-1
1563,199,0.00020275275066200302,0,-1
2424,198,0.00020173389261847537,0,-1
1036,198,0.00020173389261847537,0,-1
347,198,0.00020173389261847537,0,-1
1811,198,0.00020173389261847537,0,-1
549,198,0.00020173389261847537,0,-1
1058,198,0.00020173389261847537,0,-1
2100,198,0.00020173389261847537,0,-1
787,197,0.00020071503457494771,0,-1
1694,197,0.00020071503457494771,0,-1
1744,197,0.00020071503457494771,0,-1
1994,197,0.00020071503457494771,0,-1
1267,197,0.00020071503457494771,0,-1
1319,197,0.00020071503457494771,0,-1
1416,197,0.00020071503457494771,0,-1
308,197,0.00020071503457494771,0,-1
1506,197,0.00020071503457494771,0,-1
1234,196,0.00019969617653142006,0,-1
769,196,0.00019969617653142006,0,-1
2153,196,0.00019969617653142006,0,-1
1492,196,0.00019969617653142006,0,-1
2517,196,0.00019969617653142006,0,-1
374,196,0.00019969617653142006,0,-1
81,196,0.00019969617653142006,0,-1
944,196,0.00019969617653142006,0,-1
2323,195,0.0001986773184878924,0,-1
1125,195,0.0001986773184878924,0,-1
2049,195,0.0001986773184878924,0,-1
2262,195,0.0001986773184878924,0,-1
1998,194,0.00019765846044436473,0,-1
1976,194,0.00019765846044436473,0,-1
2281,194,0.00019765846044436473,0,-1
2237,194,0.00019765846044436473,0,-1
2518,194,0.00019765846044436473,0,-1
1602,193,0.00019663960240083708,0,-1
2431,193,0.00019663960240083708,0,-1
638,193,0.00019663960240083708,0,-1
827,193,0.00019663960240083708,0,-1
822,193,0.00019663960240083708,0,-1
1626,193,0.00019663960240083708,0,-1
775,193,0.00019663960240083708,0,-1
2128,192,0.00019562074435730943,0,-1
1749,192,0.00019562074435730943,0,-1
1733,192,0.00019562074435730943,0,-1
1436,192,0.00019562074435730943,0,-1
2018,192,0.00019562074435730943,0,-1
2113,192,0.00019562074435730943,0,-1
1441,191,0.00019460188631378178,0,-1
1927,191,0.00019460188631378178,0,-1
1109,190,0.00019358302827025413,0,-1
2373,190,0.00019358302827025413,0,-1
1380,189,0.00019256417022672648,0,-1
286,189,0.00019256417022672648,0,-1
1952,189,0.00019256417022672648,0,-1
823,189,0.00019256417022672648,0,-1
2640,188,0.00019154531218319883,0,-1
1090,188,0.00019154531218319883,0,-1
1516,188,0.00019154531218319883,0,-1
678,188,0.00019154531218319883,0,-1
2327,187,0.00019052645413967118,0,-1
504,187,0.00019052645413967118,0,-1
2429,187,0.00019052645413967118,0,-1
1248,187,0.00019052645413967118,0,-1
1181,187,0.00019052645413967118,0,-1
2017,187,0.00019052645413967118,0,-1
310,187,0.00019052645413967118,0,-1
1453,186,0.00018950759609614353,0,-1
680,186,0.00018950759609614353,0,-1
1262,186,0.00018950759609614353,0,-1
2413,186,0.00018950759609614353,0,-1
541,186,0.00018950759609614353,0,-1
627,185,0.00018848873805261588,0,-1
2209,185,0.00018848873805261588,0,-1
2165,185,0.00018848873805261588,0,-1
1204,185,0.00018848873805261588,0,-1
1029,185,0.00018848873805261588,0,-1
1316,184,0.0001874698800090882,0,-1
972,184,0.0001874698800090882,0,-1
1690,184,0.0001874698800090882,0,-1
1608,183,0.00018645102196556055,0,-1
650,183,0.00018645102196556055,0,-1
864,183,0.00018645102196556055,0,-1
1478,183,0.00018645102196556055,0,-1
2274,183,0.00018645102196556055,0,-1
