user_id:token,pop_score,popularity_label
2573,0.00024161791383441034,0
9595,0.00024159211759317364,0
6418,0.00024142186240106226,0
6076,0.00024135376032426544,0
7223,0.00024135376032425435,0
15304,0.000241353760324247,0
3095,0.00024133673480503275,0
1146,0.0002413083589396848,0
2924,0.0002412877219467024,0
4899,0.0002412415921976742,0
412,0.00024121316248817374,0
5768,0.00024120517397476884,0
491,0.00024118101359274025,0
11063,0.00024108135201688076,0
13068,0.00024108135201686377,0
2978,0.00024104454008344625,0
5961,0.00024093001406835294,0
14143,0.00024084099174566796,0
10620,0.00024080894370951832,0
6263,0.00024080894370950232,0
13674,0.00024074084163268366,0
7402,0.00024074084163265767,0
8049,0.00024070988614319423,0
1988,0.00024068592060295837,0
5835,0.00024068075156487325,0
4621,0.00024051383470986048,0
9886,0.00024046224222741116,0
6141,0.000240429940847096,0
14959,0.00024040033124848043,0
11066,0.0002404003312484483,0
5231,0.00024038372098581683,0
3344,0.00024031150245258168,0
3433,0.00024023007605637108,0
8962,0.00024020003102248207,0
2808,0.0002402000310224658,0
5201,0.00024005982086427124,0
4288,0.0002400436060840644,0
13184,0.00024003979084166713,0
7649,0.0002400219863771284,0
5914,0.00023996695439584798,0
5745,0.00023971931048006505,0
10365,0.00023971931048006334,0
15135,0.00023971931048004957,0
5910,0.0002395895922384533,0
1989,0.0002395490552879502,0
15041,0.00023952473311766067,0
6386,0.00023950138383416322,0
13452,0.00023947166656427778,0
416,0.00023939501487606348,0
2664,0.00023937880009585,0
14465,0.00023935609940358102,0
1918,0.0002393301557552604,0
11958,0.00023917449386531476,0
6011,0.00023911395868591518,0
13879,0.00023911395868591353,0
4600,0.00023911395868591331,0
3999,0.0002390945207842699,0
14354,0.00023907834975685297,0
2759,0.0002390382897116566,0
11516,0.0002389763787326974,0
1053,0.00023897637873269707,0
5976,0.0002389626207373768,0
6861,0.00023881128278882476,0
3767,0.00023875786939525027,0
15020,0.00023869777932744802,0
13687,0.00023869777932744013,0
1348,0.0002386296772506121,0
11992,0.00023862967725060878,0
11938,0.00023850860689176602,0
4080,0.0002384810909011347,0
1530,0.0002384620413691351,0
5805,0.00023835726894322725,0
14620,0.0002382524965173317,0
5582,0.00023825249651733015,0
13523,0.00023823344698533242,0
13236,0.00023820593099469146,0
5843,0.0002381302620204441,0
13838,0.00023813026202043324,0
12203,0.00023810962502745982,0
2788,0.00023810709804871941,0
15032,0.0002380848606358868,0
7671,0.00023808486063588646,0
3960,0.00023808486063587586,0
8464,0.0002380429516655308,0
1580,0.00023803297333924262,0
7650,0.00023801675855903825,0
12962,0.00023801675855903066,0
3837,0.0002379681142184303,0
12110,0.00023794865648218635,0
3839,0.00023790325509762228,0
3258,0.00023787082553723186,0
14050,0.00023786693398997986,0
2244,0.0002377831853202816,0
3729,0.00023773633824263486,0
10878,0.00023767624817481835,0
8935,0.00023763618812962475,0
1533,0.0002376361881296172,0
7322,0.00023747594794883178,0
12199,0.00023735843848289709,0
14769,0.00023733573779061368,0
3779,0.00023725466388962852,0
4158,0.0002372428713222076,0
1427,0.00023718980476882006,0
5990,0.0002371768329446782,0
10760,0.00023699522740642354,0
9068,0.000236995227406417,0
12029,0.0002369952274064051,0
9935,0.00023693331642747533,0
11648,0.00023684388945788499,0
552,0.00023682497221431438,0
13650,0.00023676822048361207,0
8188,0.00023674758349063668,0
8087,0.00023672281909905332,0
2290,0.00023669255150935624,0
11164,0.00023665471702222313,0
11443,0.00023665471702220603,0
3368,0.0002364999395748555,0
13694,0.0002363142066380017,0
11636,0.00023626880525345418,0
2038,0.00023621691795679974,0
7174,0.00023619402650241496,0
11315,0.00023615704799915432,0
11988,0.00023608719971523247,0
2771,0.00023608719971522293,0
2785,0.00023599161785297073,0
7431,0.0002359736962538182,0
8014,0.00023595748147359604,0
2,0.00023590559417696865,0
11441,0.00023586019279239948,0
12493,0.0002357379582955252,0
10374,0.00023563318586961303,0
8140,0.0002356331858696103,0
9990,0.00023563318586960414,0
13814,0.00023563318586960282,0
7700,0.00023563318586959962,0
11256,0.00023552841344370124,0
10571,0.00023550936391170864,0
7522,0.00023550936391169948,0
559,0.0002353607775622322,0
2760,0.00023526506653532566,0
8924,0.00023526171999594365,0
10256,0.00023526171999593864,0
8950,0.00023526171999591346,0
12476,0.00023526171999590001,0
13445,0.00023517917202402113,0
2634,0.0002351791720240148,0
13094,0.0002350883692548759,0
3828,0.00023495216510120424,0
11202,0.0002348997788882429,0
2792,0.00023487649612692035,0
4501,0.00023485786991786787,0
1942,0.00023485487641999918,0
1220,0.00023484463550619569,0
14384,0.00023481596094751693,0
5192,0.0002347664321643504,0
8686,0.0002347478588706707,0
14202,0.0002347251581784043,0
7184,0.00023469023403642906,0
12983,0.00023466029905760562,0
13326,0.00023457382022986425,0
9569,0.0002345435526401431,0
6477,0.0002345225981549734,0
1350,0.0002344981512555878,0
11189,0.00023448068918460692,0
3814,0.00023443138451358827,0
4906,0.0002342711443328035,0
12925,0.0002342711443327729,0
13056,0.00023427114433276252,0
1194,0.0002342711443327625,0
5523,0.00023399873602542086,0
8398,0.00023399873602541828,0
11280,0.00023399873602541346,0
6971,0.00023395066397117296,0
9266,0.0002338171304871918,0
13105,0.00023377585650122788,0
10078,0.0002337758565012233,0
6777,0.00023377585650120747,0
3643,0.00023374390244756304,0
1913,0.00023373525913797052,0
2575,0.00023372632771804524,0
5513,0.00023368741224557852,0
1528,0.00023366579253864667,0
6220,0.00023366579253863705,0
7456,0.00023359012356439303,0
8864,0.00023359012356437926,0
13941,0.0002335901235643669,0
8256,0.0002335447221798063,0
10398,0.0002335447221798063,0
12938,0.00023352821258541232,0
11989,0.00023348028150495882,0
2268,0.00023344287583066403,0
6237,0.00023341986837225058,0
9171,0.00023336311664157717,0
12441,0.00023324961318017405,0
15277,0.00023324961318017115,0
12948,0.00023322342007370874,0
582,0.00023318151110333088,0
13551,0.0002331815111033299,0
2013,0.0002331685392791764,0
5965,0.00023311340902649235,0
11252,0.00023310368015835793,0
11117,0.0002330604407445036,0
8185,0.00023306044074449984,0
11139,0.00023303292475387055,0
11268,0.0002330329247538586,0
3784,0.0002330138752218858,0
9946,0.000232989222886373,0
7628,0.00023290910279597326,0
2541,0.00023290910279596846,0
12539,0.00023290910279595933,0
3761,0.00023290910279595431,0
5736,0.0002329091027959375,0
727,0.00023286516597219813,0
8084,0.00023282898270556203,0
11901,0.00023275776484744088,0
7617,0.0002327145254335682,0
12303,0.00023271452543355506,0
5935,0.00023263669448859842,0
12798,0.0002325685924117727,0
12491,0.00023256859241176878,0
14701,0.00023256859241176672,0
7162,0.00023256859241176174,0
5028,0.00023256859241175854,0
9819,0.00023256859241175577,0
10062,0.00023256859241175122,0
2241,0.0002324550889503463,0
2144,0.00023233792408698136,0
3079,0.00023228999300650002,0
10740,0.00023222808202755444,0
7301,0.0002322280820275492,0
9011,0.00023222808202754016,0
2293,0.00023222808202753967,0
3760,0.00023215241305329795,0
603,0.00023215241305327776,0
11261,0.0002321524130532715,0
8832,0.0002320918778738646,0
922,0.00023205782683545644,0
8050,0.00023202081483717323,0
1945,0.00023189630267884771,0
8795,0.00023188757164332465,0
2743,0.00023184973715622575,0
10008,0.0002318497371562201,0
12467,0.00023182886295642185,0
287,0.00023179470517493235,0
3986,0.00023175136748967623,0
8463,0.00023174884519052216,0
11198,0.00023172866679737564,0
3797,0.0002316983992076894,0
12525,0.0002315470612591601,0
11547,0.00023154706125915869,0
11678,0.00023154706125915763,0
11711,0.00023154706125914576,0
14049,0.0002315470612591455,0
5416,0.00023154706125914513,0
7403,0.00023154706125914253,0
7261,0.00023154706125913933,0
10670,0.0002315470612591304,0
13176,0.00023143809793620476,0
14018,0.00023136545572089944,0
1276,0.00023128762477594815,0
3680,0.00023122658089754766,0
1490,0.000231127971555503,0
4714,0.000231116942879094,0
11583,0.00023109304741355643,0
2986,0.0002310930474135513,0
340,0.00023109304741353063,0
11689,0.00023100224464442877,0
7337,0.00023100224464442346,0
1672,0.00023100224464441747,0
7850,0.00023100224464441083,0
6094,0.00023097954395213222,0
8755,0.0002309633291719397,0
9272,0.00023094170946500914,0
2237,0.00023090610053594127,0
3083,0.00023088952396550411,0
14196,0.0002308660404907421,0
984,0.0002308660404907301,0
1924,0.000230844072078851,0
13843,0.00023074586035512831,0
2602,0.00023074586035512398,0
4357,0.0002307088818518867,0
2666,0.0002306256802195401,0
12540,0.0002305856201743308,0
5129,0.0002305741744471244,0
3107,0.00023052553010653815,0
4771,0.00023045742802969756,0
14674,0.0002304574280296934,0
742,0.00023043724963654527,0
2907,0.00023043266363809622,0
11093,0.00023033635767086638,0
11464,0.00023028979214823023,0
11392,0.00023027582249144607,0
4473,0.00023020534870049375,0
14645,0.00023018501972233964,0
6009,0.00023018501972233362,0
2122,0.00023018501972232947,0
14141,0.00023018501972232706,0
2284,0.0002301697158848352,0
14275,0.00023008024729640638,0
1305,0.00022997864979251267,0
2354,0.0002298982741356287,0
10446,0.00022986072411833685,0
12443,0.00022984450933811855,0
1196,0.00022978441927030835,0
8147,0.00022966115759277917,0
4888,0.00022965533690245612,0
7501,0.00022964020310760938,0
7470,0.00022964020310759338,0
3355,0.00022956590993286516,0
5722,0.0002295494003384744,0
5018,0.0002294283299796426,0
13876,0.0002294008139890096,0
426,0.0002293677948002463,0
7696,0.00022924206788913997,0
3903,0.00022914824183609215,0
9942,0.00022914345854711923,0
3094,0.00022914345854710292,0
11332,0.0002291256540825746,0
1941,0.00022902934811533298,0
2223,0.00022882297818551433,0
12022,0.00022882297818551298,0
2750,0.000228822978185505,0
10309,0.00022861343333370457,0
3851,0.00022857533426974083,0
12640,0.00022848246780129172,0
14191,0.0002283689643398925,0
3479,0.00022834225764311328,0
12662,0.00022832769035393785,0
9727,0.00022821762639137287,0
12256,0.00022821762639136373,0
112,0.00022819870914780077,0
5761,0.00022818735880166048,0
13652,0.00022818201746229144,0
4673,0.00022814195741709828,0
9079,0.00022814195741708,0
5477,0.0002280057532634056,0
8850,0.0002280057532634033,0
1524,0.0002279149504942821,0
5441,0.00022786153710068716,0
8828,0.00022785009137348016,0
6192,0.0002278324025223687,0
7280,0.00022781936863206187,0
12492,0.00022780144703291673,0
1576,0.00022780144703290545,0
2317,0.00022778523225270276,0
14636,0.00022777525392643264,0
13090,0.00022777525392641098,0
1593,0.00022768794357149925,0
5401,0.00022761227459725073,0
3468,0.00022760323949583502,0
1736,0.00022759714080237045,0
3898,0.00022758475860659832,0
1522,0.00022754105673908478,0
7024,0.00022754105673907762,0
8835,0.00022752579576949318,0
5912,0.00022746093664869507,0
9826,0.0002274609366486902,0
3813,0.00022741396969915546,0
6016,0.00022734743318729152,0
9839,0.00022733711469078634,0
14550,0.00022730959870016063,0
15104,0.00022730959870016052,0
6747,0.0002273095987001415,0
6759,0.00022729068145660436,0
2555,0.00022728327905693305,0
14759,0.00022723392972587772,0
8505,0.00022722057637749067,0
5726,0.00022721329273289986,0
3926,0.00022718852834132744,0
12080,0.00022718852834132625,0
4554,0.00022718852834131714,0
2765,0.00022712042626449523,0
4092,0.00022712042626448517,0
9064,0.00022712042626446858,0
6120,0.00022708947077499834,0
2855,0.00022707956501838555,0
10245,0.0002270717819238964,0
6416,0.00022693707451914468,0
11237,0.00022693707451913704,0
11137,0.0002269161200339669,0
5576,0.00022687720456147806,0
3763,0.0002268555848545594,0
8085,0.00022680952547890468,0
6156,0.00022677991588027305,0
7561,0.00022677991588027123,0
8682,0.00022673735208225107,0
825,0.0002267140106446292,0
9927,0.00022668262719907108,0
4989,0.00022667238628528257,0
1928,0.0002266437117266057,0
14090,0.00022657961565426536,0
9135,0.00022652901349192174,0
11133,0.00022651798481548461,0
12173,0.00022648804983668312,0
14747,0.00022643940549608066,0
13293,0.00022643940549607898,0
11373,0.0002264394054960636,0
5131,0.00022641321238960267,0
13892,0.0002264015710089659,0
15259,0.0002264015710089531,0
7546,0.0002264015710089359,0
2216,0.00022637130341924424,0
2411,0.00022636465931417514,0
12928,0.00022632590203467535,0
5552,0.00022630843996369597,0
14126,0.00022630843996368033,0
11480,0.00022623509926555262,0
9909,0.0002262286133534864,0
4634,0.00022622861335348064,0
776,0.00022620785843482097,0
10542,0.00022609889511189377,0
9453,0.0002260988951118827,0
87,0.00022609889511187898,0
409,0.00022609889511187402,0
10885,0.00022609889511187312,0
14646,0.0002260988951118702,0
3102,0.0002260988951118635,0
8103,0.00022609889511186195,0
6748,0.00022598539165047445,0
3870,0.0002259691768702716,0
4257,0.00022593865493105778,0
14746,0.00022591728957362548,0
12032,0.00022587188818904983,0
13784,0.0002258512511960786,0
15157,0.00022585125119606908,0
6432,0.00022582648680451455,0
15258,0.0002257962192147993,0
7551,0.00022579621921477874,0
9745,0.000225778414750259,0
3827,0.00022575838472767873,0
3956,0.0002257583847276743,0
14783,0.00022575838472766512,0
6233,0.00022575838472765046,0
12720,0.00022561817456948237,0
6033,0.00022561817456947267,0
13832,0.00022560360728031108,0
14702,0.00022551516302465728,0
13971,0.00022549354331775968,0
3108,0.0002254702605564273,0
10959,0.00022547026055640544,0
12217,0.00022545793438867012,0
15303,0.00022541787434346826,0
755,0.00022532539004157658,0
556,0.0002253205856622623,0
11470,0.00022519086742065508,0
8222,0.00022507736395925413,0
3918,0.0002250395294721325,0
3830,0.00022497721384625847,0
1333,0.00022496680863971004,0
12033,0.00022496386049785134,0
5011,0.00022490029855945964,0
7204,0.00022488819152359797,0
5635,0.0002248416260009618,0
7028,0.00022481697366545541,0
2993,0.00022479133523653746,0
2283,0.00022473685357505917,0
3006,0.0002247368535750576,0
7374,0.0002247368535750469,0
4973,0.00022467763437778777,0
1626,0.0002246221553403714,0
2777,0.00022461303161716104,0
7022,0.00022458551562653167,0
5958,0.00022458551562652435,0
9576,0.00022458551562652237,0
5669,0.00022450984665224548,0
14573,0.00022450984665224193,0
9003,0.00022446444526767973,0
14443,0.0002243963431908375,0
13444,0.00022437842159168174,0
6073,0.00022436538770138906,0
2403,0.00022435850870371795,0
5314,0.00022435268801339144,0
6776,0.00022428283972945884,0
7319,0.00022428283972943696,0
13696,0.0002242002917575204,0
7623,0.00022419203696032912,0
6190,0.0002241315017809137,0
10686,0.00022411774378559949,0
1078,0.0002241012341912045,0
6881,0.00022405583280663889,0
12857,0.0002238700998698108,0
12405,0.00022387009986978931,0
5782,0.00022382882588383598,0
15136,0.0002237153224224304,0
6002,0.0002237153224224238,0
2487,0.00022367748793530743,0
6812,0.00022367748793529832,0
5602,0.00022361517230943347,0
3620,0.00022360830487311737,0
7860,0.00022358435689004264,0
5943,0.0002235626798364289,0
1876,0.00022350453027983178,0
3115,0.00022348831549964162,0
2312,0.00022342653513456867,0
6139,0.00022337481203825706,0
14007,0.00022337481203824904,0
15021,0.00022337481203824104,0
5543,0.00022337481203823817,0
6496,0.00022337481203823527,0
5832,0.00022337481203822925,0
12977,0.00022337481203822012,0
14744,0.0002232613085768409,0
298,0.00022310240373087656,0
5334,0.00022307213614115924,0
2676,0.00022306348825838437,0
5487,0.00022304462015051293,0
8989,0.00022303430165403096,0
11520,0.00022298565731342435,0
10407,0.00022286404646193095,0
5922,0.00022286404646193085,0
13711,0.0002228299954235043,0
14734,0.00022269379126984572,0
2723,0.0002226318802908812,0
7369,0.00022259650258861217,0
14561,0.0002225802878084204,0
5698,0.0002225575871161495,0
77,0.00022252813756940874,0
2095,0.00022246678434700908,0
13836,0.000222435473047316,0
6172,0.00022238423637509696,0
11352,0.00022234153914823938,0
5588,0.00022228517880879323,0
15205,0.00022223977742420894,0
3392,0.00022218111271382675,0
1624,0.00022216696388294312,0
1595,0.00022213659245932002,0
959,0.00022213659245930414,0
3426,0.00022212320630170317,0
9038,0.00022211754292734238,0
12453,0.00022201277050141357,0
5825,0.0002220127705014058,0
1054,0.00022193265041101396,0
2434,0.00022190799807550904,0
9279,0.00022188894854353446,0
6918,0.00022188894854350885,0
3941,0.0002218614325528861,0
15074,0.0002218614325528786,0
11279,0.00022184932551700545,0
9979,0.0002218181931390144,0
13274,0.0002217857635786253,0
3937,0.00022174036219405237,0
10832,0.00022169845322369644,0
4237,0.00022167226011721337,0
14672,0.000221672260117211,0
5674,0.00022155875665582026,0
13890,0.00022155875665581578,0
11619,0.00022155875665580638,0
12989,0.00022133174973299735,0
11656,0.00022127936352004087,0
6520,0.00022124292093712825,0
316,0.00022119554557932901,0
9427,0.0002211955455793239,0
3195,0.00022119554557930982,0
8859,0.00022112220488119366,0
640,0.00022100222355474127,0
14644,0.0002209912393488073,0
8563,0.00022099123934879293,0
5455,0.00022097120932620568,0
5963,0.00022095340486165925,0
14789,0.00022092313727196657,0
13920,0.00022092313727194477,0
14349,0.0002208983728803849,0
9398,0.00022088760575361617,0
2011,0.00022086438253899845,0
4698,0.0002208109691454029,0
869,0.00022079410175795654,0
10648,0.00022065072896460875,0
9408,0.00022065072896460463,0
13060,0.00022065072896459783,0
6100,0.00022065072896459734,0
11707,0.00022065072896458872,0
4322,0.00022052690700671954,0
5074,0.0002204561516021891,0
2495,0.00022042372204177985,0
1978,0.0002204030850488233,0
691,0.0002203783206572458,0
13593,0.00022034805306752562,0
3788,0.00022034805306752407,0
9591,0.00022031021858041596,0
3356,0.00022031021858038487,0
4904,0.0002202875178880956,0
107,0.0002202615742397856,0
9486,0.0002201059123498779,0
6949,0.00022010591234985363,0
2302,0.00022008988833178915,0
8468,0.00022007723779120128,0
6034,0.00022006699687740445,0
1477,0.00022004537717046376,0
5572,0.00022000976824137987,0
11931,0.0002199697081961859,0
11258,0.0002199697081961807,0
7823,0.00021990779721725356,0
3724,0.00021990779721724717,0
6181,0.00021986493577027868,0
13441,0.00021979049220449158,0
798,0.00021976827951820704,0
2263,0.00021968928787979023,0
11234,0.00021967784215257873,0
5724,0.00021962919781198367,0
8849,0.0002196129830317604,0
7218,0.00021960300470551508,0
12689,0.0002195610957351317,0
1603,0.00021954293518131897,0
12259,0.00021953633134355342,0
5786,0.00021948326479016774,0
13922,0.00021944002537631216,0
428,0.00021928868742777735,0
11641,0.00021916486546989103,0
8254,0.0002191184322356734,0
7709,0.00021911843223566309,0
14272,0.00021909411006538668,0
12843,0.00021909411006536855,0
5797,0.0002189829230011389,0
12218,0.00021891722155409165,0
8667,0.00021879835247452735,0
11197,0.00021874387081304218,0
11644,0.00021874387081303337,0
3088,0.00021873807489162446,0
9984,0.0002187049553405848,0
10763,0.00021860766665937278,0
2155,0.00021860766665936508,0
4477,0.0002186076666593624,0
12056,0.00021853199768509673,0
8017,0.00021851883786350195,0
8198,0.00021840736643337062,0
3985,0.00021836352713861654,0
3759,0.0002183567642710074,0
7342,0.00021835676427099567,0
12512,0.00021834573559460893,0
8796,0.0002183158006157624,0
6858,0.00021826715627514787,0
14211,0.00021822932178804105,0
10799,0.0002181990541983081,0
14458,0.00021818202867911695,0
11232,0.00021815365281375318,0
5310,0.00021813619074279047,0
14980,0.00021813619074277069,0
14742,0.00021812122325336306,0
267,0.00021812122325334758,0
5813,0.000218108251429197,0
5793,0.00021810239318603282,0
2791,0.0002180868860717653,0
2066,0.00021802222775318546,0
7599,0.00021792664589096844,0
5818,0.00021792664589096784,0
11576,0.00021792664589096703,0
3309,0.00021792664589096448,0
14479,0.00021792664589095879,0
2485,0.000217766405710167,0
540,0.00021775639069885502,0
8494,0.00021771710103913434,0
4901,0.00021767900197518407,0
2416,0.00021767900197517735,0
1979,0.0002176542375836078,0
1720,0.00021759975592212138,0
13313,0.0002175861355067602,0
10056,0.00021758613550675398,0
7884,0.00021754830101962695,0
2774,0.00021749652751091396,0
401,0.00021744592534855595,0
10411,0.00021743135805939504,0
2044,0.00021738182927623145,0
11651,0.00021732129409681746,0
14325,0.00021732129409681472,0
5750,0.00021720978192420895,0
14382,0.0002172002237379829,0
2644,0.0002172002237379797,0
2583,0.00021712544498692912,0
14149,0.00021706640913085734,0
10301,0.0002170186181997535,0
5719,0.00021701861819974167,0
5218,0.00021701861819973882,0
8863,0.0002169360702278321,0
14005,0.00021691772623406134,0
14071,0.00021690511473834788,0
3858,0.00021687892163187427,0
6987,0.00021686728025120753,0
13776,0.00021683701266151683,0
3955,0.00021681224826993327,0
9029,0.0002167916112769397,0
8240,0.00021679161127693275,0
2587,0.0002167591817165361,0
14145,0.00021674226194589878,0
2678,0.00021670358818442968,0
7769,0.00021665540712326523,0
1027,0.00021656460435416291,0
1993,0.00021650785262344006,0
4248,0.0002164929179574694,0
14316,0.00021649291795745426,0
11566,0.00021648448426373542,0
11482,0.0002164598319282406,0
82,0.00021645983192823988,0
6456,0.00021644078239624377,0
14318,0.00021641326640562002,0
3816,0.00021629219604680166,0
11330,0.000216292196046777,0
5833,0.00021629219604676734,0
7211,0.00021626192845706214,0
6121,0.00021622409396995554,0
4461,0.00021622409396995508,0
13582,0.00021619313848046968,0
5743,0.0002161931384804564,0
9771,0.0002161596730864417,0
152,0.00021611059050852504,0
5878,0.0002160197877394153,0
4861,0.00021601978773940975,0
6155,0.00021594549456468334,0
3416,0.00021594549456468114,0
1732,0.00021588358358574664,0
7227,0.00021588358358573547,0
14286,0.00021588358358573518,0
619,0.0002158563427550002,0
7532,0.00021577008012432496,0
3668,0.00021574737943205256,0
9602,0.00021550523871440857,0
15072,0.0002154295697401326,0
7651,0.00021541210766915411,0
4051,0.00021539714017972174,0
8053,0.0002153841683555619,0
1664,0.00021535114916679674,0
2567,0.00021527241110125365,0
2612,0.0002152025628173326,0
4971,0.00021520256281732438,0
5647,0.0002152025628173223,0
188,0.00021520256281731966,0
14587,0.00021520256281731506,0
12638,0.00021505919002397946,0
2320,0.000215042322636522,0
10419,0.00021495491890154955,0
5737,0.00021493015450995697,0
12911,0.00021489988692025415,0
6809,0.00021486205243312787,0
12738,0.00021486205243312627,0
13137,0.00021486205243311342,0
2789,0.0002148620524330966,0
2585,0.0002148310969436359,0
868,0.00021480391651386319,0
11631,0.00021469179724101648,0
8063,0.00021466959004205034,0
12626,0.0002146577462026007,0
13273,0.00021465774620259927,0
4030,0.0002146437765458107,0
12478,0.00021459721102318403,0
5564,0.00021459721102317543,0
12137,0.00021451405830420731,0
7186,0.0002144691558359612,0
1718,0.0002143643834100598,0
3800,0.00021429453512611436,0
5278,0.00021424112173250239,0
5071,0.0002142218929108196,0
12934,0.00021422189291081574,0
15145,0.00021421198715418558,0
11193,0.00021421198715417778,0
8564,0.00021421198715416772,0
4007,0.00021419895326387834,0
10136,0.00021418103166471675,0
13612,0.00021411292958788516,0
882,0.00021411292958787336,0
3726,0.0002141129295878663,0
11809,0.00021411292958786412,0
7854,0.0002140107764726101,0
7478,0.00021401077647260306,0
9455,0.00021397672543418123,0
13202,0.00021396434323841588,0
3101,0.00021396434323839701,0
9530,0.00021394529370640723,0
4950,0.0002139206413709096,0
6291,0.00021391220767718266,0
141,0.00021384052128050598,0
3370,0.00021384052128049942,0
6437,0.00021384052128048088,0
3062,0.00021380559713853427,0
2054,0.00021375358245900885,0
384,0.00021368918333196767,0
9145,0.00021362546209047125,0
3678,0.000213568112973143,0
8632,0.000213568112973132,0
11844,0.00021350001089631172,0
6851,0.00021343992082850375,0
1836,0.0002133865074349012,0
13655,0.00021338650743489847,0
3271,0.00021338650743489803,0
8189,0.00021338650743489432,0
7405,0.00021332975570420565,0
12670,0.00021329570466579401,0
7413,0.00021327968064769224,0
5789,0.00021327300397348055,0
9509,0.00021315950051208708,0
2803,0.00021311944046689414,0
5478,0.00021308383153784014,0
12890,0.00021308383153783808,0
11517,0.00021304599705068692,0
11113,0.00021298924531997794,0
12387,0.00021297376757525732,0
10087,0.00021295920028610796,0
12812,0.00021281899012790976,0
8965,0.0002128189901278953,0
15006,0.00021281899012787916,0
9034,0.00021280536971252147,0
10927,0.00021278115564076985,0
8921,0.00021270548666648412,0
13749,0.00021270548666647144,0
4648,0.0002126880245954976,0
13480,0.0002126487349357891,0
3635,0.0002124784797436876,0
9361,0.0002124784797436869,0
5820,0.0002124784797436743,0
6847,0.00021226893489187813,0
9657,0.00021225760814311067,0
2015,0.0002121758038466187,0
7031,0.00021217580384659968,0
978,0.00021215799938207136,0
5740,0.00021215158977485232,0
12871,0.00021213796935948536,0
3883,0.000212137969359473,0
3993,0.00021203373148676367,0
4424,0.00021198319191211454,0
10014,0.00021196771416739202,0
11362,0.00021191310401142324,0
2092,0.00021189888760036216,0
15296,0.00021187312794954474,0
15193,0.00021187312794953414,0
697,0.00021179745897528977,0
11174,0.00021179745897527042,0
15348,0.00021179745897526367,0
13746,0.00021179745897526207,0
13908,0.0002117520575907179,0
3159,0.00021169483940743734,0
5488,0.00021166125482160891,0
3533,0.00021161172603844635,0
911,0.00021159974326832455,0
15111,0.00021157045205247603,0
1688,0.00021154207618712234,0
418,0.00021151703865886502,0
819,0.00021150559293168147,0
5866,0.0002114978098371735,0
7071,0.0002114569485910835,0
1921,0.00021145694859107134,0
11369,0.0002114569485910636,0
7272,0.0002114125341931264,0
12191,0.00021128669339895293,0
7231,0.00021127988319128517,0
12296,0.00021126777615540593,0
7476,0.00021120724097599565,0
13206,0.00021120724097597551,0
3432,0.00021111643820688263,0
8197,0.0002111164382068789,0
9082,0.00021111643820687567,0
15425,0.00021111643820687448,0
11201,0.0002111164382068649,0
6835,0.00021111643820686342,0
2596,0.00021107516422090512,0
8968,0.00021103631811646828,0
2610,0.00021101166578095886,0
3831,0.00021101166578094946,0
5007,0.00021096510025832448,0
9099,0.00021096510025831936,0
10089,0.00021096510025831497,0
1541,0.00021095723854671817,0
7569,0.00021094618301474723,0
3091,0.0002108760779356633,0
2181,0.00021084402989950354,0
3328,0.0002108440298995029,0
5171,0.00021077592782267303,0
15022,0.00021077592782267295,0
4838,0.00021072728348205,0
9041,0.0002107078257458342,0
4583,0.000210688368009589,0
10403,0.00021066242436128184,0
11278,0.00021066242436126417,0
3930,0.00021066242436125994,0
9393,0.0002106624243612529,0
4803,0.0002106056726305571,0
7563,0.00021053270611967088,0
3414,0.00021048780365140433,0
636,0.00021046340459333142,0
5081,0.00021045738585034077,0
6438,0.00021043541743846658,0
7019,0.0002103953573932629,0
8230,0.00021038303122549007,0
15070,0.00021035974846421267,0
9046,0.00021035974846420044,0
13926,0.00021035974846417852,0
1252,0.000210299213284777,0
6086,0.00021023511721246475,0
6514,0.00021018451505008313,0
15160,0.00021009490705426937,0
1553,0.00021009139663792252,0
11040,0.000210026804977423,0
13733,0.00021002680497739435,0
3436,0.00020991463685084513,0
9478,0.00020989060082371582,0
11758,0.0002097543966700618,0
9938,0.00020975439667006063,0
12517,0.00020975439667005955,0
3962,0.00020975439667005662,0
4005,0.0002097543966700386,0
2636,0.00020975439667003684,0
15323,0.00020975439667003234,0
8159,0.00020966926907400128,0
9148,0.00020963595827554145,0
10965,0.00020958414147793475,0
1748,0.00020952738974724006,0
14622,0.00020950675275424705,0
10417,0.00020948198836270027,0
13038,0.00020945172077297848,0
11503,0.0002094517207729782,0
2715,0.00020941388628586055,0
13054,0.00020941388628585212,0
15282,0.0002094138862858414,0
13045,0.00020933530696641778,0
11658,0.00020930038282445775,0
3895,0.00020928064309202503,0
5555,0.0002092591088384799,0
10448,0.0002092591088384754,0
8890,0.00020925259189332913,0
13155,0.0002091868793630343,0
9665,0.00020918090549663918,0
12002,0.00020916540573520756,0
671,0.00020916540573520255,0
2213,0.00020915349599203684,0
15378,0.0002091490448759049,0
13485,0.00020909178186835398,0
411,0.00020907337590165314,0
6215,0.00020907337590163683,0
13975,0.00020907337590163078,0
4250,0.00020907337590162295,0
14368,0.00020907337590162135,0
3815,0.00020907020836318245,0
2069,0.00020901146492269815,0
14192,0.0002089977069273634,0
6006,0.00020890312070954918,0
14462,0.0002089031207095391,0
13404,0.00020884636897884376,0
11990,0.00020884636897883812,0
1920,0.0002088093066240988,0
3407,0.00020876382100690622,0
