,mean,sd
940,-1.5741336,0.22654912
941,-1.2946804,0.17574666
942,-1.079606,0.16498849
943,-1.3820238,0.18431853
944,-1.1244972,0.17840756
945,-1.2896613,0.22754386
946,-1.5581388,0.23452978
947,-0.97234786,0.13360487
948,-1.5185106,0.20039742
949,-1.5506233,0.2054079
950,-1.6011032,0.22384061
951,-1.7771008,0.24998273
952,-1.0628868,0.14784522
953,0.36017942,0.744012
954,-1.0551434,0.17023298
955,-1.2553308,0.21158685
956,-1.7189858,0.31054607
957,-1.4930729,0.182755
958,-1.5178411,0.19750172
959,-1.7411938,0.2701466
960,-1.2369964,0.19013073
961,-1.5282832,0.202297
962,-1.1684425,0.20293829
963,-1.2994533,0.17291385
964,-0.8326435,0.13116236
965,-0.9400107,0.17206839
966,-1.4974369,0.19267981
967,-1.1721804,0.18093143
968,-1.631024,0.2254003
969,-1.3796608,0.21072818
970,-1.2202126,0.19747356
971,-1.8556788,0.32595387
972,-1.6228235,0.20973134
973,-1.5037411,0.23537894
974,-1.5642762,0.19628185
975,0.23802653,0.67279214
976,0.15609846,0.44948202
977,-1.4482567,0.21036287
978,-1.3992121,0.17334886
979,-1.6947238,0.18376647
980,-1.6467831,0.25619474
981,-1.293837,0.26332298
982,-1.5546796,0.22128963
983,-1.4107666,0.20311108
984,-1.8088611,0.29518726
985,-1.1109165,0.135614
986,-1.6484112,0.21244848
987,-1.561454,0.282061
988,-1.3400452,0.17715442
989,-1.5490439,0.26281115
990,-1.3404198,0.25825346
991,-1.0358646,0.16760536
992,-1.7329861,0.2338645
993,-0.21193282,0.31445655
994,-1.8216375,0.24285029
995,-1.1490082,0.16785443
996,-2.2584567,0.35377485
997,-1.5454162,0.19763078
998,-1.3726399,0.21142125
999,-1.3423647,0.18467577
1000,-2.0495584,0.24860401
1001,-1.3047552,0.23644587
1002,-1.784179,0.21325238
1003,-1.5227019,0.21031646
1004,-1.3629377,0.22442101
1005,-1.5771561,0.24867538
1006,-1.2846266,0.19059159
1007,-1.7287991,0.23311636
1008,-1.721851,0.29219726
1009,-1.7444336,0.21337703
1010,-1.2868614,0.23316284
1011,-1.5272143,0.17207341
1012,-1.7969958,0.225701
1013,-1.4936265,0.2683194
1014,-2.0869646,0.24578777
1015,-1.7620863,0.23897742
1016,-1.4666474,0.19633082
1017,-1.3454853,0.20899068
1018,-1.3754297,0.20373541
1019,-1.8284595,0.27005255
1020,-1.3338257,0.17854914
1021,-1.1119424,0.1625686
1022,-1.3430798,0.19033253
1023,-1.2240143,0.15941262
1024,0.043079417,0.2099831
1025,-1.3770434,0.18322642
1026,-1.4779752,0.22249857
1027,-1.2491289,0.17121038
1028,-1.6565338,0.26483527
1029,-1.3609282,0.16225949
1030,-1.4284637,0.1991549
1031,-1.580108,0.21551867
1032,-1.3409783,0.15747175
1033,-1.3496872,0.17056507
1034,-1.5375385,0.22319825
1035,-1.6669714,0.27756384
1036,-1.7179871,0.26318392
1037,-1.2341399,0.16242424
1038,-1.1070764,0.17523494
1039,-1.1382203,0.15371807
1040,-1.4684494,0.15813401
1041,-1.4447889,0.22303286
1042,-1.6489795,0.222661
1043,-1.1577504,0.18110318
1044,-1.4331505,0.17672385
1045,-1.6723545,0.20737685
1046,-1.8515743,0.26412013
1047,-1.3802763,0.14797224
1048,-0.9663433,0.13447729
1049,-1.272,0.1872964
1050,-1.6552185,0.24380441
1051,-1.18641,0.19947818
1052,-1.1765032,0.17541257
1053,-1.7046143,0.2136534
1054,-1.1889474,0.16286586
1055,-1.1363975,0.1783904
1056,-1.1455497,0.14959466
1057,-0.8235914,0.15198185
1058,-1.1100545,0.15912987
1059,-1.1920655,0.18645936
1060,-1.4202658,0.23288399
1061,-1.2017043,0.14816861
1062,-2.0889044,0.2553707
1063,-0.8142683,0.13783024
1064,-1.4569279,0.20314498
1065,-1.4366238,0.22975782
1066,-1.217982,0.21237199
1067,-1.5581867,0.2411351
1068,-1.628046,0.28319946
1069,-1.4882653,0.2544977
1070,-1.9285272,0.25887877
1071,-1.206104,0.18017118
1072,-1.5865656,0.21158025
1073,-1.7731289,0.24950133
1074,-1.0972407,0.20315869
1075,-1.0735908,0.18696482
1076,-1.2642927,0.17523946
1077,-1.2958151,0.18703258
1078,-1.5469872,0.22612348
1079,-1.5844408,0.20019844
1080,-1.1763887,0.1749894
1081,-1.4499257,0.1785106
1082,-1.4824069,0.22730382
1083,-1.4247303,0.20356666
1084,-1.4392558,0.19936644
1085,-1.1328989,0.16315106
1086,0.047110103,0.4932916
1087,-1.4953506,0.22721238
1088,-1.1738251,0.19920073
1089,-0.98960793,0.16546331
1090,-1.3275341,0.20125982
1091,-0.9391826,0.13934872
1092,-1.6989228,0.2102852
1093,-1.3347403,0.15195188
1094,-1.8343757,0.2528236
1095,-1.4502699,0.21220802
1096,-1.5268819,0.18594693
1097,-1.9153376,0.2903201
1098,-1.4495151,0.21100181
1099,-1.0214088,0.19983223
1100,-0.95948297,0.16048162
1101,-1.7317079,0.24660642
1102,-1.6299092,0.1980759
1103,-1.5611451,0.22435509
1104,-1.3861701,0.16804348
1105,-1.5320227,0.19179887
1106,-1.475766,0.22856411
1107,-1.6003014,0.24136654
1108,-1.1443385,0.15508504
1109,-1.5110475,0.215355
1110,-1.8596466,0.27525488
1111,-1.5599427,0.20407009
1112,-1.2064289,0.16052406
1113,-1.6055228,0.21554174
1114,-1.8117212,0.27284017
1115,-1.2512743,0.18580735
1116,-1.3209766,0.2072442
1117,-1.2206719,0.16907102
1118,-1.7812208,0.22327474
1119,-1.547923,0.24499287
1120,-1.6564877,0.18535405
1121,-1.4705105,0.22298047
1122,-1.6841065,0.2386781
1123,-0.90897083,0.15272516
1124,-0.091990426,0.24230294
1125,-1.2879307,0.18937787
1126,-1.5182602,0.27817473
1127,-1.0646493,0.13370804
1128,-1.5924951,0.22377658
1129,-0.8805393,0.124653496
1130,-1.600428,0.22192569
1131,-1.6342747,0.22964188
1132,-1.3479011,0.1678321
1133,-1.2905767,0.18593992
1134,-1.8712978,0.24651241
1135,-1.7820785,0.26444182
1136,-2.1028779,0.26725417
1137,-1.0345069,0.1711734
1138,-1.5490798,0.24179277
1139,-1.2157595,0.23177193
1140,-1.796129,0.2703486
1141,-1.5436535,0.23943508
1142,-1.633647,0.18777268
1143,-1.1628506,0.19694369
1144,-1.5324752,0.21879923
1145,-1.2700851,0.20729233
1146,-1.7389221,0.24444386
1147,-1.1529319,0.19685946
1148,-1.4895235,0.16301134
1149,-1.283825,0.18521428
1150,-1.6297247,0.20978804
1151,-1.1075583,0.15738072
1152,-1.7637365,0.25736415
1153,-1.4138252,0.2110102
1154,-1.3345051,0.19629349
1155,-1.502156,0.25296962
1156,-1.6130657,0.18388996
1157,-1.6596553,0.220685
1158,-1.1914839,0.17338377
1159,-0.73992586,0.14407125
1160,-1.05056,0.14687167
1161,-2.1013508,0.282816
1162,-1.1648321,0.20167537
1163,-1.3667593,0.18628244
1164,-1.385442,0.2601317
1165,-1.4188836,0.19519646
1166,-0.022845889,0.46249834
1167,-1.0191956,0.14727993
1168,-1.7219416,0.25852528
1169,-1.1432675,0.15159242
1170,-1.8069193,0.22758828
1171,-1.8134339,0.31862047
1172,-1.2151186,0.19245586
1173,-1.256583,0.18529992
1174,-0.95335495,0.15531075
1175,-1.74073,0.22501022
1176,1.9738086,1.0767635
1177,-0.7035734,0.11883817
1178,-1.1141838,0.17276144
1179,-1.3518887,0.17524633
1180,-1.2707264,0.19466148
1181,-1.0429922,0.15278272
1182,-1.2171437,0.23542503
1183,-1.3296667,0.19478832
1184,-1.7303095,0.20835127
1185,-1.5068859,0.21641654
1186,-1.2343973,0.17356189
1187,-1.4954598,0.19233827
1188,-0.79994386,0.10918888
1189,-1.4335403,0.26079366
1190,-1.9466038,0.3214512
1191,-1.5153042,0.20791478
1192,-1.5484879,0.23740594
1193,-1.5186441,0.23249193
1194,-1.3207362,0.14411247
1195,0.3904213,0.7529089
1196,-1.8176556,0.23870279
1197,-1.682478,0.20534036
1198,-1.0527898,0.19245288
1199,-1.5209869,0.18551642
1200,-1.5125978,0.21445379
1201,-1.1098417,0.20488608
1202,-0.93737346,0.14455397
1203,-1.4534035,0.20022489
1204,-0.9113823,0.117875695
1205,-1.860804,0.2785531
1206,-0.9870618,0.13291691
1207,-1.5589324,0.19616127
1208,-0.9702799,0.14877346
1209,-1.0372484,0.15430531
1210,-1.5792373,0.23291755
1211,-1.4199317,0.21000296
1212,0.14454174,0.36288056
1213,-1.1246402,0.15550068
1214,-1.7670323,0.18395913
1215,-1.7427772,0.24957186
1216,-1.180399,0.21644634
1217,-1.7178452,0.24823457
1218,-1.2751083,0.19757394
1219,-0.91031516,0.17745042
1220,-0.9209579,0.1470924
1221,-1.7766987,0.27713612
1222,-1.2634068,0.19541341
1223,-1.3357475,0.16757192
1224,-1.3952906,0.22077355
1225,-1.4611827,0.1968822
1226,-1.5466061,0.18956986
1227,-1.03976,0.16902538
1228,-0.16577205,0.58814317
1229,-1.655714,0.21051544
1230,-1.4307506,0.19951838
1231,-1.8352101,0.24383327
1232,-1.2026657,0.17747419
1233,-1.4901551,0.2523103
1234,-1.9280103,0.28725323
1235,-1.5187649,0.22420862
1236,-1.4792588,0.21320997
1237,-1.6986065,0.18883424
1238,-1.3525302,0.19035855
1239,-0.8337511,0.12027912
1240,-1.4418833,0.24401985
1241,-1.9029547,0.2221502
1242,-1.773267,0.20942628
1243,-1.6146988,0.23197712
1244,-1.3271849,0.17502283
1245,-1.1584852,0.17443776
1246,-1.2485533,0.1912861
1247,-0.92794544,0.14809622
1248,-1.8484924,0.24449156
1249,-1.1140584,0.17989203
1250,-1.6908519,0.24015737
1251,-1.6355346,0.21255657
1252,-1.9431931,0.27765635
1253,-1.5351224,0.23371749
1254,-1.3030827,0.1518437
1255,-2.1469734,0.26077405
1256,-1.8526917,0.29826772
1257,-2.27813,0.3203316
1258,-1.4633172,0.2573365
1259,-1.4607651,0.16394863
1260,-0.0603648,0.5106762
1261,-1.6645797,0.25976694
1262,-2.0195224,0.26381373
1263,-1.5907764,0.24224408
1264,-1.4569721,0.23883101
1265,-1.4438162,0.1893901
1266,-1.9252479,0.2502543
1267,-1.3367357,0.2049388
1268,-1.5433946,0.29887313
1269,-1.466741,0.20479512
1270,-1.2830249,0.16046713
1271,-1.2367046,0.180991
1272,-1.4542061,0.24158266
1273,-1.0721185,0.12061515
1274,-1.2316118,0.20723549
1275,-1.5534523,0.21916209
1276,-1.4158131,0.16884252
1277,-1.0494907,0.1287218
1278,-1.2899983,0.22085455
1279,-0.9362854,0.13159615
1280,-1.115999,0.22123294
1281,-1.0238508,0.14882103
1282,-1.235872,0.16064942
1283,-1.633448,0.23219296
1284,-1.8699261,0.2715054
1285,-1.18181,0.21632671
1286,-1.6238911,0.23270544
1287,-1.2570759,0.17419477
1288,-1.0950465,0.14946121
1289,-1.2073872,0.18909326
1290,-1.1942382,0.25765386
1291,-1.1870592,0.18271823
1292,-1.4011433,0.18718335
1293,-1.2577641,0.17396352
1294,-1.9533657,0.26179838
1295,-1.7508385,0.26363605
1296,-1.3615017,0.20091066
1297,-1.6746242,0.2086951
1298,-1.624305,0.25244755
1299,-1.7635937,0.26379725
1300,-1.5632627,0.22020067
1301,-1.0791652,0.16543283
1302,-1.4025961,0.17042679
1303,-1.5791457,0.21446596
1304,-1.316469,0.19026034
1305,-1.5975409,0.24250652
1306,-1.5328372,0.19694982
1307,-2.2472546,0.28465527
1308,-1.4702702,0.18931527
1309,-1.2454358,0.31245247
1310,-1.2302916,0.20624885
1311,-1.4044344,0.24661458
1312,-1.2603046,0.15397067
1313,-1.4532892,0.20787033
1314,-1.5377023,0.27913976
1315,-1.4506686,0.22842322
1316,-1.6011101,0.18538503
1317,-1.8245735,0.27916217
1318,-1.2095888,0.17736745
1319,-1.1401227,0.20670414
1320,-0.9927486,0.18503582
1321,-1.3115793,0.16355811
1322,-1.1887245,0.18796788
1323,-1.0006275,0.15427668
1324,-0.93235284,0.14487569
1325,-1.1808221,0.1533278
1326,-1.826387,0.26272768
1327,-1.4561996,0.16224837
1328,-1.6833866,0.271497
1329,-2.4126008,0.32223603
1330,-1.1179909,0.23335208
1331,-1.200486,0.18221985
1332,-0.9707397,0.15131336
1333,-2.1541917,0.29838806
1334,-2.0744116,0.28623098
1335,-1.0697368,0.1681804
1336,-1.1136386,0.15293914
1337,-1.4852804,0.20244612
1338,-2.2265086,0.2757186
1339,-1.8339968,0.20477864
1340,-1.1950629,0.20195074
1341,-1.2911476,0.14425159
1342,-1.3984289,0.18877427
1343,-1.7283758,0.30247292
1344,-1.0973154,0.18036698
1345,-1.3061384,0.16669174
1346,-1.5701791,0.20584194
1347,-1.0858431,0.18329653
1348,-1.4201425,0.18959793
1349,-1.2133125,0.22524376
1350,-0.6539523,0.093008295
1351,-0.97566444,0.16264108
1352,-1.3829005,0.19089003
1353,-1.3188294,0.14887723
1354,-1.6141882,0.2644599
1355,-1.7999401,0.24878833
1356,-1.3884224,0.21314467
1357,0.3917119,0.510882
1358,0.4342762,0.96440345
1359,-1.6435909,0.31034258
1360,-1.6945727,0.2614805
1361,-1.0088556,0.17605302
1362,-1.2963741,0.20600863
1363,-1.4977442,0.2373948
1364,-1.9810108,0.25350797
1365,-1.7384872,0.23215388
1366,-1.586081,0.18273169
1367,-1.6979754,0.24068661
1368,-1.3481903,0.24769004
1369,-1.1509539,0.2140235
1370,-1.596701,0.20712392
1371,-1.9237655,0.25351933
1372,-1.5669378,0.27584824
1373,-1.5023603,0.2342384
1374,-1.4596297,0.23925184
1375,-1.7233055,0.27369303
1376,-1.6577629,0.23217054
1377,-1.3704728,0.20858592
1378,-1.5602003,0.2696551
1379,-1.4775999,0.22774236
1380,-1.5183942,0.21216127
1381,-1.1594436,0.18361929
1382,-1.8416141,0.21375482
1383,-1.5529625,0.19850108
1384,-1.4153569,0.21029092
1385,0.03160215,0.323254
1386,-1.7018579,0.24038745
1387,-1.6955335,0.23811597
1388,-1.1725048,0.1616869
1389,-1.5929426,0.20542271
1390,-1.6922346,0.24599968
1391,-1.1952121,0.15680401
1392,-0.5820377,0.07986544
1393,-1.3937542,0.1745858
1394,-1.3692925,0.15123786
1395,-1.6751592,0.23093753
1396,-1.042869,0.15693137
1397,-1.4894593,0.20537886
1398,-1.7089564,0.27965084
1399,-1.6195469,0.26803225
1400,-1.7547039,0.31058642
1401,-1.569588,0.21110763
1402,-1.3852774,0.18221018
1403,-1.6466444,0.21564536
1404,-1.6057644,0.21261574
1405,-1.7504771,0.24035855
1406,-0.97944564,0.20755757
1407,-2.265212,0.29615647
1408,-1.0493389,0.16466737
1409,-1.35171,0.17471226
1410,-1.7578224,0.27613798
1411,-1.4368228,0.19974592
1412,-1.5737555,0.19290918
1413,-1.0484571,0.16699487
1414,-1.4098821,0.22214727
1415,-1.0557852,0.1929121
1416,-1.8747222,0.25356704
1417,-1.5617489,0.21459825
1418,-1.5203273,0.21192671
1419,-1.7085422,0.27068713
1420,-1.1797287,0.16887921
1421,-1.1487553,0.14247753
1422,-1.5280138,0.21953359
1423,-1.9120395,0.24503703
1424,-1.6214119,0.24818397
1425,-1.7124249,0.19169997
1426,-1.2746292,0.1725838
1427,-1.6749346,0.22688444
1428,-1.965224,0.19640414
1429,-1.0082792,0.17567791
1430,-1.2765696,0.16024813
1431,-1.1155684,0.13616373
1432,-1.0332706,0.15231209
1433,-1.1133583,0.1637952
1434,0.19234902,0.7135302
1435,-1.3684746,0.20576365
1436,-1.6387911,0.3084927
1437,-1.9808877,0.28505734
1438,-1.8766224,0.23656133
1439,-1.2122651,0.1364282
1440,-1.0754721,0.13477665
1441,-0.9016906,0.11399421
1442,-1.5215379,0.19799611
1443,-1.2773361,0.1646628
1444,-2.7381818,0.33925167
1445,-1.4037678,0.17058147
1446,-1.040563,0.16366395
1447,-0.8613699,0.141474
1448,-1.8135159,0.22925904
1449,-1.6047566,0.31558737
1450,-2.0661013,0.29751286
1451,-1.2617276,0.18235126
1452,-1.5504448,0.23428957
1453,-1.1786587,0.1836843
1454,-1.1441205,0.18929073
1455,-0.8470535,0.15005511
1456,-1.435818,0.24219671
1457,-1.0755409,0.18572545
1458,-0.9359212,0.16208781
1459,-1.5239567,0.19799304
1460,-1.7070125,0.2515921
1461,-1.301815,0.19807442
1462,-1.5942113,0.23195907
1463,-1.8143253,0.24099551
1464,-1.3803307,0.19499493
1465,-1.1417831,0.22056958
1466,-1.6925335,0.21380702
1467,-1.0354197,0.12947787
1468,-2.043721,0.30082238
1469,-0.9360405,0.13341673
1470,-1.1881464,0.15577485
1471,-1.6409836,0.23960854
1472,-1.7772995,0.26460868
1473,-0.33264598,0.5800578
1474,-1.5001965,0.23379388
1475,-1.7187395,0.28024548
1476,-1.4197652,0.19408362
1477,-1.4628682,0.25233442
1478,-1.2115233,0.18908717
1479,-1.4258301,0.21802996
1480,-1.0464219,0.13877833
1481,-1.6034132,0.21340674
1482,-0.8489771,0.1497813
1483,-2.0092387,0.36330914
1484,-1.3021244,0.2231529
1485,-1.6447046,0.19445546
1486,-1.6800197,0.27415085
1487,0.12191534,0.33772802
1488,-1.2871742,0.20293629
1489,-1.4605465,0.18849494
1490,-1.0967201,0.14598301
1491,-1.8699595,0.26983094
1492,-1.176131,0.22048502
1493,-1.392981,0.18527272
1494,-1.1950758,0.20958886
1495,-1.2247032,0.17245941
1496,-1.510856,0.25811905
1497,-1.4337566,0.22910167
1498,-1.0193095,0.20166184
1499,-0.1163615,0.4611102
1500,-1.1943867,0.18273377
1501,-1.4476911,0.18541667
1502,-1.6336796,0.20712177
1503,-1.5361573,0.18345919
1504,-1.2345688,0.18090287
1505,1.8005356,0.58788604
1506,-1.8907446,0.27937922
1507,-1.2358276,0.19276911
1508,-1.3249576,0.20981303
1509,-0.2555173,0.7095647
1510,-2.0762146,0.31014952
1511,-1.1018703,0.14904845
1512,-1.1467003,0.14205295
1513,-1.7642912,0.29523972
1514,-1.4973297,0.18629774
1515,-1.4933785,0.26273695
1516,-1.5282398,0.22283413
1517,-1.3941835,0.20494607
1518,-1.5960524,0.23009388
1519,-1.8431076,0.261233
1520,-1.160845,0.14763042
1521,-1.6069758,0.20549309
1522,-1.6999843,0.22619149
1523,-1.1446095,0.16309206
1524,-1.3941638,0.2646787
1525,-1.8076665,0.27648064
1526,-1.6543719,0.27058154
1527,-1.0575798,0.14400259
1528,-1.7366889,0.29907322
1529,-1.1743171,0.16973598
1530,-0.8764645,0.14411959
1531,-0.75533944,0.118402354
1532,-1.5206258,0.20543465
1533,-1.2593052,0.20736541
1534,-1.4710395,0.23032875
1535,-1.4714152,0.22797234
1536,-2.1620147,0.26069728
1537,-1.2163048,0.20618822
1538,-1.396233,0.19453453
1539,-1.2578758,0.22794206
1540,-1.1163447,0.1867668
1541,-0.82550716,0.14460655
1542,-1.7519524,0.26553333
1543,-2.101253,0.3156163
1544,-1.1736696,0.15660688
1545,-2.15628,0.26302132
1546,-1.292785,0.2129613
1547,-1.2799135,0.16028737
1548,-1.7031786,0.24045049
1549,-2.2146485,0.29239503
1550,-1.4255784,0.2096172
1551,-1.5002778,0.22508237
1552,-2.021669,0.25822642
1553,-1.4015642,0.24044009
1554,-0.99263936,0.16504395
1555,-1.3397993,0.2099352
1556,-1.2359431,0.18608232
1557,-1.3830354,0.17751151
1558,-1.5075123,0.19091433
1559,-1.4301827,0.25234967
1560,-1.6117675,0.25843614
1561,-1.3243722,0.20532954
1562,-1.1243002,0.13921824
1563,-1.3898542,0.20339032
1564,-1.1776296,0.18249193
1565,-1.5465015,0.25538012
1566,-1.6015844,0.17683358
1567,0.05594454,0.17212625
1568,-1.5845493,0.22653839
1569,-1.3244958,0.18147662
1570,-1.4915621,0.15186816
1571,-1.2336586,0.13924292
1572,-1.1007092,0.15393944
1573,-1.4092684,0.24384135
1574,-1.4097679,0.17332765
1575,-1.4160988,0.19290869
1576,-1.4822258,0.21337166
1577,-1.6808274,0.22924717
1578,-1.2552593,0.19512343
1579,-1.5432049,0.21000619
1580,-1.0016931,0.14786813
1581,-1.527285,0.29287377
1582,-1.5503604,0.16772915
1583,-1.280823,0.16269675
1584,-1.5492731,0.23244579
1585,-1.0666635,0.14978762
1586,-1.0982666,0.15396869
1587,-1.6514828,0.2933018
1588,-1.3682853,0.20774633
1589,-1.4806434,0.2280338
1590,-1.0758461,0.17217928
1591,-1.660471,0.16427334
1592,-1.5721585,0.21302138
1593,-1.2985027,0.16997252
1594,-0.92376393,0.17172565
1595,-1.3698012,0.2289112
1596,-1.4530262,0.1618026
1597,-0.84807235,0.13713941
1598,-1.2341493,0.18966459
1599,-1.8102404,0.29694018
1600,-1.6267382,0.23263852
1601,-1.2129734,0.18525028
1602,-1.1281599,0.17159909
1603,-1.7292992,0.28998843
1604,-1.5147351,0.22519785
1605,-0.9463247,0.14578202
1606,-1.4852918,0.1976024
1607,0.028761502,0.24509951
1608,-1.6764,0.21669428
1609,-1.595285,0.22626331
1610,-1.6778691,0.20646809
1611,-2.1112876,0.2639662
1612,-1.3276441,0.22844224
1613,-1.2107577,0.1909666
1614,-1.1513357,0.16822071
1615,-1.7004172,0.2237988
1616,-1.6408255,0.2360631
1617,-1.2450612,0.20704821
1618,-1.8263786,0.27268162
1619,-1.6526912,0.2008605
1620,-1.7920797,0.27493054
1621,-1.8418818,0.23265077
1622,-1.0301352,0.14855623
1623,-1.1092594,0.15866455
1624,-1.4591687,0.25300658
1625,-1.3080873,0.20027009
1626,-1.6174952,0.26095343
1627,-1.6907517,0.23904689
1628,-0.98772556,0.17427288
1629,-1.4427971,0.1819882
1630,-1.0857999,0.19492546
1631,-1.5280172,0.20756032
1632,-1.4970428,0.20341241
1633,-1.0893637,0.14975478
1634,-1.5017927,0.23329124
1635,-1.0630796,0.21375681
1636,-1.5472451,0.18377747
1637,-1.2152275,0.1527393
1638,-1.8004805,0.22124545
1639,-1.5725348,0.25268185
1640,-1.1122375,0.202338
1641,-1.2973182,0.22595619
1642,-1.4047476,0.22494365
1643,-1.9916703,0.26501146
1644,-1.1474211,0.13515738
1645,-1.2788016,0.20635684
1646,-1.3785366,0.21293655
1647,-1.4157946,0.1910621
1648,-1.2237129,0.16314928
1649,-1.359309,0.18139993
1650,-1.4015361,0.22507872
1651,-1.7637959,0.57574004
1652,-1.5543411,0.23356077
1653,-1.1182184,0.15641916
1654,-1.4623797,0.19881794
1655,-1.6077507,0.24943158
1656,-1.9575589,0.26127765
1657,-1.1130177,0.20418249
1658,-1.4386274,0.24492764
1659,-1.2789155,0.2040893
1660,-1.3690902,0.21054907
1661,-1.705641,0.22274314
1662,-1.5976113,0.22341105
1663,-1.646568,0.25689563
1664,-1.5921446,0.25672162
1665,-1.2579206,0.18939556
1666,-1.0868516,0.17910495
1667,-0.71380997,0.13436168
1668,-1.4406632,0.1943516
1669,-1.6412388,0.26742646
1670,-1.2849344,0.21179625
1671,-0.17071594,0.2910263
1672,-1.7266754,0.2403883
1673,-1.566219,0.21172643
1674,-1.1168878,0.19378774
1675,-1.2823598,0.2090773
1676,-1.7708619,0.2584376
1677,-1.749959,0.2379581
1678,-1.3959669,0.22549427
1679,-1.3146152,0.17094794
1680,-1.383351,0.20918259
1681,-1.1607234,0.2674353
1682,-1.2414684,0.17882508
1683,-1.4898355,0.1898694
1684,-1.4680326,0.2128675
1685,-1.6083298,0.23589152
1686,-1.3623421,0.18475498
1687,-0.83138525,0.13053808
1688,-1.7140152,0.22767851
1689,-1.9641771,0.23898908
1690,-0.8480338,0.65237415
1691,-1.8644321,0.27986282
1692,-0.95819443,0.12660156
1693,-0.99034536,0.2235897
1694,-1.4101589,0.21869531
1695,-1.2026919,0.15099731
1696,-1.7742126,0.28439233
1697,-1.822327,0.24984485
1698,-1.4655571,0.21571425
1699,0.21296053,0.68095994
1700,-1.5261513,0.19810796
1701,-1.4028717,0.19320677
1702,-1.5435765,0.19028507
1703,0.024339005,0.36907452
1704,-1.0546368,0.17762697
1705,-1.406189,0.25743458
1706,-1.2817942,0.20626359
1707,-1.5063398,0.20663188
1708,-1.0970137,0.17505136
1709,-1.2069376,0.18698797
1710,-1.5710733,0.20144103
1711,-1.5139923,0.2769657
1712,-1.4688137,0.2126829
1713,-1.4585209,0.2220408
1714,-1.0997066,0.13913704
1715,-1.7291458,0.27934545
1716,-1.369409,0.19889386
1717,-1.1825142,0.21788155
1718,-1.2511508,0.1481242
1719,-1.1289129,0.16714357
1720,-1.2730271,0.14491192
1721,-1.4167072,0.20849194
1722,-1.3742937,0.17467861
1723,-1.0178545,0.16905643
1724,-1.1896706,0.17218226
1725,-1.6757457,0.20259044
1726,-1.5361979,0.2753819
1727,-1.4344661,0.24978876
1728,-1.1777372,0.185629
1729,-1.8199066,0.28841367
1730,-1.8843094,0.242687
1731,-1.300222,0.16686563
1732,-1.0832798,0.13449308
1733,-1.0322065,0.1834758
1734,-1.8249089,0.22248714
1735,-1.199736,0.1495282
1736,-1.2629955,0.19326946
1737,-1.0614033,0.19443928
1738,-1.4861488,0.18648379
1739,-1.4462811,0.23229927
1740,-1.4592469,0.20370682
1741,-1.3414996,0.2247967
1742,-1.4819958,0.1614307
1743,-1.3980106,0.17278986
1744,-1.4520017,0.22824149
1745,-1.2256286,0.1496942
1746,-1.4154189,0.20816222
1747,-1.0312878,0.13473742
1748,-1.2691324,0.20862807
1749,-1.5244877,0.17238094
1750,-1.5977256,0.24907261
1751,-1.7301018,0.27462053
1752,-1.4136646,0.17966953
1753,-0.52697504,0.9551389
1754,-1.6507022,0.2109703
1755,-0.9823295,0.14730152
1756,-1.5952568,0.24303961
1757,-1.074246,0.13450082
1758,-0.8206978,0.1128367
1759,-1.6470219,0.19244209
1760,-0.8368314,0.114580505
1761,-1.1079764,0.15382844
1762,-0.986479,0.14276107
1763,-1.4040045,0.18996648
1764,-0.9748767,0.12885107
1765,-1.1509937,0.21142969
1766,-1.2194364,0.1740563
1767,-1.4352624,0.1626267
1768,-0.9993107,0.14309211
1769,-1.7980678,0.25217268
1770,-1.2199372,0.18341541
1771,-1.4633137,0.18981834
1772,-1.757334,0.22216517
1773,-1.6104901,0.20356017
1774,-1.5599345,0.19957985
1775,-1.2959788,0.2024075
1776,-1.2422405,0.19254638
1777,-1.5686936,0.22614565
1778,-1.7812445,0.23864654
1779,-1.8312702,0.2313444
1780,-1.489488,0.24214165
1781,-1.368792,0.18402646
1782,-0.98035467,0.1902949
1783,-1.2329013,0.17132801
1784,-1.2695749,0.17515194
1785,-1.8023571,0.2231054
1786,-1.403171,0.18436748
1787,-0.8904446,0.13109265
1788,-1.5292534,0.2496232
1789,-1.7575629,0.23026814
1790,-1.3856364,0.18076979
1791,-1.6220763,0.1796422
1792,-1.6740135,0.23647617
1793,-1.6297604,0.22179091
1794,-1.129873,0.16925968
1795,-1.7498661,0.25661835
1796,-1.4547861,0.20195854
1797,-1.1267183,0.18189178
1798,-1.1901181,0.1725698
1799,-1.4501566,0.20816208
1800,-1.1805743,0.17563131
1801,-1.2784135,0.20278247
1802,-1.2530767,0.20407036
1803,-1.1263602,0.16530943
1804,-1.6449344,0.1990209
1805,-1.3491485,0.19060394
1806,-1.5332819,0.2272275
1807,-1.278204,0.19079438
1808,-1.0527594,0.23810163
1809,-1.4367776,0.18891226
1810,-1.274071,0.20658527
1811,-1.6697842,0.26114777
1812,-1.5118645,0.256046
1813,-0.72097534,0.11988219
1814,-1.9856403,0.25170302
1815,-1.1574943,0.20390458
1816,-1.4414756,0.18338522
1817,-1.426046,0.17951435
1818,-1.3917948,0.25217342
1819,-1.5624863,0.2115661
1820,-1.4139938,0.2176949
1821,-1.5172008,0.25412333
1822,-1.5110632,0.20820197
1823,-2.012651,0.2958611
1824,-1.525449,0.16261797
1825,-1.1666486,0.20129628
