,mean,sd
941,-1.3246424,0.26901114
942,-1.1360508,0.23424461
943,-1.3488686,0.27148747
944,-0.9485146,0.29316226
945,-1.3738314,0.34965238
946,-1.5686285,0.34643883
947,-0.9485027,0.23293176
948,-1.4250591,0.2946253
949,-1.5204456,0.3124919
950,-1.5839096,0.3728346
951,-1.5537329,0.3978829
952,-1.0108043,0.22463371
953,0.44637746,0.91003543
954,-1.0635402,0.24882068
955,-1.2550275,0.29234385
956,-1.7481601,0.47398973
957,-1.43201,0.31177947
958,-1.4856404,0.29926857
959,-1.7624485,0.39088672
960,-1.237965,0.2842612
961,-1.416338,0.31913412
962,-1.2467988,0.31000143
963,-1.289851,0.28829625
964,-0.78035367,0.1775494
965,-1.0995712,0.24653965
966,-1.4100345,0.31763515
967,-1.2059002,0.29120213
968,-1.584629,0.34781393
969,-1.3054175,0.30640054
970,-1.2438065,0.27430975
971,-1.7883095,0.4323537
972,-1.5477831,0.34391606
973,-1.5021484,0.35801765
974,-1.3386974,0.3214651
975,0.33555982,0.81363845
976,0.16377592,0.46576175
977,-1.4453125,0.34053326
978,-1.4099553,0.26737234
979,-1.5352762,0.29677188
980,-1.5933778,0.3777273
981,-1.227137,0.37289518
982,-1.5528293,0.3128811
983,-1.4334016,0.30244556
984,-1.7229278,0.46795332
985,-1.1186453,0.20528041
986,-1.5471847,0.34228122
987,-1.6271709,0.41927528
988,-1.2168572,0.27412853
989,-1.580878,0.36824653
990,-1.4882553,0.36626643
991,-1.0630994,0.24041015
992,-1.5465014,0.33775052
993,-0.23200881,0.4308977
994,-1.7720897,0.37531328
995,-1.2550998,0.26028937
996,-2.2850323,0.5137429
997,-1.5078192,0.2887386
998,-1.307375,0.32420784
999,-1.3253511,0.26272765
1000,-1.7432601,0.41157752
1001,-1.3492968,0.30735275
1002,-1.6392281,0.33734974
1003,-1.4360203,0.31587598
1004,-1.3224823,0.35203826
1005,-1.5949286,0.3822771
1006,-1.274947,0.25630057
1007,-1.6754459,0.29902837
1008,-1.6257881,0.40707794
1009,-1.7293202,0.36224848
1010,-1.2627355,0.30793574
1011,-1.3977089,0.24064353
1012,-1.674069,0.34986386
1013,-1.7033857,0.39035255
1014,-1.9119017,0.42928198
1015,-1.6365254,0.3545429
1016,-1.6065506,0.26462427
1017,-1.3426912,0.30556515
1018,-1.337275,0.28178284
1019,-1.7235277,0.3850742
1020,-1.2992281,0.2845678
1021,-1.1439446,0.23666838
1022,-1.442964,0.26869965
1023,-1.1994592,0.24234316
1024,0.00580692,0.23575778
1025,-1.2996699,0.2590436
1026,-1.4870707,0.32961553
1027,-1.3080438,0.26952487
1028,-1.4976586,0.38037574
1029,-1.2913816,0.24615833
1030,-1.3172566,0.3230317
1031,-1.4861015,0.34233534
1032,-1.1511161,0.23387583
1033,-1.2627375,0.26954615
1034,-1.5627915,0.33976206
1035,-1.5832646,0.39423826
1036,-1.5944152,0.398666
1037,-1.3421549,0.2561613
1038,-1.1914666,0.26242736
1039,-1.1825184,0.22509637
1040,-1.3565356,0.2580345
1041,-1.4976721,0.29907686
1042,-1.4806731,0.33788335
1043,-1.1276861,0.25872636
1044,-1.2885516,0.26564664
1045,-1.4886831,0.3350737
1046,-1.8320749,0.40134344
1047,-1.3905777,0.22219639
1048,-0.89267254,0.21976882
1049,-1.251956,0.28079876
1050,-1.6117092,0.36087856
1051,-1.211355,0.2934009
1052,-1.077041,0.24745177
1053,-1.4966781,0.33127034
1054,-1.0636327,0.23679782
1055,-1.1290915,0.29897985
1056,-1.2640412,0.24036144
1057,-0.8512678,0.2084228
1058,-1.1239774,0.24106388
1059,-1.2060655,0.27771932
1060,-1.4003907,0.3370749
1061,-1.1181846,0.24025747
1062,-1.8455484,0.3737402
1063,-0.78318405,0.18947984
1064,-1.3761365,0.31061316
1065,-1.4626845,0.3414421
1066,-1.2045825,0.29536313
1067,-1.5218575,0.3503627
1068,-1.6848443,0.42248428
1069,-1.5252345,0.3853558
1070,-1.6492342,0.41151205
1071,-1.1088425,0.27247366
1072,-1.4751029,0.3367904
1073,-1.7659566,0.37675643
1074,-1.0158265,0.3178419
1075,-1.1135387,0.2459743
1076,-1.2606592,0.25447977
1077,-1.2452437,0.27671903
1078,-1.5130781,0.3302618
1079,-1.5571129,0.2919834
1080,-1.1996149,0.25057498
1081,-1.3556871,0.29129007
1082,-1.4848471,0.36697254
1083,-1.3368311,0.31969535
1084,-1.4194355,0.29596555
1085,-1.1099799,0.264722
1086,-0.003364487,0.61842245
1087,-1.4566764,0.31960657
1088,-1.2172273,0.30043915
1089,-1.0319475,0.21959694
1090,-1.2736814,0.31684256
1091,-0.93589437,0.21448538
1092,-1.712981,0.345579
1093,-1.2276285,0.24512045
1094,-1.7631385,0.39473265
1095,-1.3442827,0.31630826
1096,-1.3791134,0.2967738
1097,-1.7417803,0.4190196
1098,-1.37813,0.28542784
1099,-1.042326,0.28700748
1100,-0.88404465,0.25096238
1101,-1.5785673,0.37022072
1102,-1.4530184,0.3177509
1103,-1.4136035,0.32957846
1104,-1.2061638,0.27188796
1105,-1.4729787,0.31725928
1106,-1.4040798,0.3462067
1107,-1.5494695,0.33860266
1108,-1.155734,0.24322094
1109,-1.4692831,0.34786433
1110,-1.730246,0.40437776
1111,-1.5041157,0.3403377
1112,-1.0422745,0.25092977
1113,-1.5338048,0.37251186
1114,-1.8110119,0.44027156
1115,-1.277999,0.2703135
1116,-1.3655161,0.3324539
1117,-1.2725924,0.25634792
1118,-1.6874893,0.3138385
1119,-1.4875273,0.3730268
1120,-1.5217965,0.29634485
1121,-1.5666826,0.3671583
1122,-1.6930473,0.34551346
1123,-0.93502676,0.21846901
1124,-0.034848925,0.2272038
1125,-1.312473,0.2782938
1126,-1.6701782,0.45552546
1127,-0.9638292,0.2161229
1128,-1.5300999,0.32813495
1129,-0.8785124,0.1837895
1130,-1.4994948,0.34151965
1131,-1.6258478,0.3236286
1132,-1.3262732,0.23072928
1133,-1.1843878,0.29840222
1134,-1.6056557,0.38085973
1135,-1.6494615,0.39955863
1136,-1.936207,0.4078299
1137,-1.019443,0.276356
1138,-1.5178056,0.36055112
1139,-1.3750801,0.33153138
1140,-1.7730114,0.4288098
1141,-1.5853742,0.36647496
1142,-1.5457951,0.26567215
1143,-1.1252887,0.28348336
1144,-1.502456,0.3261912
1145,-1.3128084,0.31095898
1146,-1.6342071,0.39767227
1147,-1.1221502,0.32290173
1148,-1.1695149,0.27030253
1149,-1.1865892,0.31258205
1150,-1.551378,0.28218904
1151,-1.0737975,0.24869195
1152,-1.7872025,0.39886135
1153,-1.3616703,0.29668936
1154,-1.2781233,0.30547556
1155,-1.5316731,0.36248732
1156,-1.5430844,0.30848747
1157,-1.4992712,0.33049282
1158,-1.2835084,0.2442927
1159,-0.73096716,0.20143342
1160,-1.0263615,0.23353302
1161,-1.9405441,0.47845882
1162,-1.2647552,0.3218553
1163,-1.2981497,0.25588894
1164,-1.437207,0.40119848
1165,-1.4446427,0.31424868
1166,0.09103209,0.91350794
1167,-1.107187,0.22332044
1168,-1.662693,0.41904372
1169,-1.1142952,0.22970247
1170,-1.6494716,0.36054903
1171,-1.8311679,0.50522226
1172,-1.121056,0.29404247
1173,-1.1855631,0.2819837
1174,-0.98396003,0.24642503
1175,-1.7397693,0.34912795
1176,1.698529,1.7082318
1177,-0.7016095,0.17901817
1178,-1.1147827,0.24181674
1179,-1.3065075,0.26456428
1180,-1.1893324,0.31385672
1181,-1.0333313,0.23056675
1182,-1.2828143,0.32747072
1183,-1.2673322,0.27165675
1184,-1.5226883,0.31988817
1185,-1.4581231,0.34011298
1186,-1.1534355,0.28036946
1187,-1.4323723,0.28377855
1188,-0.7384769,0.19671832
1189,-1.5003992,0.3872768
1190,-1.8641123,0.47363448
1191,-1.4642614,0.3080546
1192,-1.5591637,0.34744307
1193,-1.3977363,0.3501338
1194,-1.2030762,0.2257546
1195,0.46448803,1.6076392
1196,-1.8188915,0.37210512
1197,-1.4873502,0.29565322
1198,-1.1029837,0.26817212
1199,-1.4387,0.3529976
1200,-1.3690649,0.3360086
1201,-1.2218386,0.30079886
1202,-0.9428381,0.22674473
1203,-1.3434601,0.31777266
1204,-0.85090935,0.18942945
1205,-1.772714,0.44980368
1206,-0.9878523,0.217614
1207,-1.5510962,0.27353415
1208,-0.9439659,0.23485962
1209,-1.0579656,0.23259418
1210,-1.5331067,0.3897562
1211,-1.3874867,0.3334076
1212,0.09188558,0.54394037
1213,-1.0866382,0.2577785
1214,-1.4849933,0.30910832
1215,-1.6624811,0.38929644
1216,-1.23371,0.3307679
1217,-1.6352789,0.37820697
1218,-1.2512479,0.3133546
1219,-0.98121405,0.23543751
1220,-0.9726528,0.21935594
1221,-1.6439995,0.42787737
1222,-1.2938569,0.28581843
1223,-1.2233725,0.2712521
1224,-1.4434735,0.32467192
1225,-1.4403565,0.26183623
1226,-1.3802003,0.2933325
1227,-0.96200085,0.23457739
1228,-0.23533246,0.92834204
1229,-1.5289227,0.36451924
1230,-1.4388793,0.30940625
1231,-1.7529304,0.39065942
1232,-1.305885,0.28439042
1233,-1.5486742,0.36763155
1234,-1.8353081,0.4059
1235,-1.5680101,0.34873196
1236,-1.4082797,0.3090373
1237,-1.6102037,0.318112
1238,-1.2610152,0.29153827
1239,-0.81090057,0.16711965
1240,-1.3514458,0.33305612
1241,-1.793465,0.37614313
1242,-1.5589921,0.34319684
1243,-1.6165699,0.35449457
1244,-1.251491,0.29536733
1245,-1.1866682,0.25737387
1246,-1.2017877,0.31225538
1247,-0.8502844,0.20456277
1248,-1.6802078,0.37780106
1249,-1.1965449,0.25449336
1250,-1.5523247,0.35564893
1251,-1.593009,0.34577736
1252,-1.8724086,0.3930682
1253,-1.5836623,0.32980365
1254,-1.2475466,0.22749642
1255,-2.033964,0.4093874
1256,-1.8424981,0.43266124
1257,-2.0716925,0.47070232
1258,-1.516573,0.37595236
1259,-1.2082571,0.29148662
1260,-0.12804368,0.68913954
1261,-1.4706501,0.37546313
1262,-1.931353,0.4229369
1263,-1.6061652,0.33658895
1264,-1.4824244,0.35500762
1265,-1.4265302,0.29917523
1266,-1.8238316,0.40549138
1267,-1.3116472,0.2791916
1268,-1.5555727,0.43734428
1269,-1.4083201,0.3164974
1270,-1.1366603,0.25788355
1271,-1.3035944,0.2381597
1272,-1.4874456,0.32714665
1273,-1.0055205,0.2001129
1274,-1.3083146,0.31258303
1275,-1.6275994,0.31496996
1276,-1.3659647,0.2850889
1277,-0.9462639,0.21721096
1278,-1.4346428,0.38450316
1279,-1.0023086,0.20768166
1280,-1.262962,0.31399286
1281,-0.96425307,0.24247505
1282,-1.147644,0.26862517
1283,-1.6298358,0.38720122
1284,-1.6458302,0.41302088
1285,-1.3960094,0.3146986
1286,-1.6241772,0.3348649
1287,-1.2190928,0.3017679
1288,-1.0960577,0.21005076
1289,-1.181868,0.29006335
1290,-1.297473,0.355711
1291,-1.1012024,0.27675542
1292,-1.3855036,0.28734162
1293,-1.2548698,0.2696025
1294,-1.715805,0.3861755
1295,-1.7006531,0.39470512
1296,-1.346817,0.30557695
1297,-1.6500237,0.2957043
1298,-1.7354457,0.36036998
1299,-1.5544786,0.3930906
1300,-1.5083549,0.32968232
1301,-1.1137934,0.2677647
1302,-1.3018767,0.26987877
1303,-1.5065897,0.29327518
1304,-1.2405698,0.31058088
1305,-1.5923506,0.36933708
1306,-1.5093619,0.29140228
1307,-2.0517738,0.4650783
1308,-1.4336923,0.31903017
1309,-1.4479252,0.4024598
1310,-1.1801859,0.27957544
1311,-1.389197,0.35984352
1312,-1.2381468,0.25047988
1313,-1.3587548,0.32269624
1314,-1.5389273,0.37378004
1315,-1.4248531,0.32943782
1316,-1.4621748,0.29082477
1317,-1.7298148,0.45143571
1318,-1.2435135,0.25376272
1319,-1.1580751,0.28856042
1320,-0.9897377,0.26558274
1321,-1.2441872,0.27646104
1322,-1.1539059,0.27538648
1323,-1.0596362,0.21927387
1324,-0.9626088,0.22292711
1325,-1.243124,0.23791502
1326,-1.7796781,0.44473055
1327,-1.2894226,0.25385597
1328,-1.6386006,0.39076135
1329,-2.1969697,0.5033697
1330,-1.2714826,0.3376231
1331,-1.2236177,0.25949955
1332,-0.9812029,0.21134657
1333,-2.0054843,0.47027794
1334,-2.071232,0.41416344
1335,-1.0746632,0.23176679
1336,-1.1309462,0.23561539
1337,-1.542867,0.25789464
1338,-2.1061823,0.43097106
1339,-1.6654724,0.3698323
1340,-1.2137164,0.289368
1341,-1.2184918,0.22994748
1342,-1.3332155,0.31526434
1343,-1.7167927,0.4118861
1344,-1.0706488,0.26805365
1345,-1.2265427,0.269925
1346,-1.4305881,0.32841122
1347,-1.1782262,0.26378724
1348,-1.3358425,0.27014506
1349,-1.4121068,0.36398834
1350,-0.6590992,0.13744023
1351,-0.9772687,0.23223256
1352,-1.3094474,0.32206413
1353,-1.2684587,0.23584004
1354,-1.7383039,0.3831548
1355,-1.6681588,0.35017493
1356,-1.4147967,0.29514688
1357,0.31643814,0.4594546
1358,0.5791117,1.6523327
1359,-1.7108376,0.43271884
1360,-1.586346,0.36681136
1361,-1.0486332,0.27626282
1362,-1.2539715,0.3326576
1363,-1.6047153,0.3677686
1364,-1.8387626,0.39740694
1365,-1.6399549,0.36570898
1366,-1.4733195,0.28556752
1367,-1.5457592,0.35767767
1368,-1.390795,0.35992625
1369,-1.1636486,0.29521272
1370,-1.5529056,0.31057277
1371,-1.7083619,0.36121604
1372,-1.4865136,0.3776149
1373,-1.5141058,0.37893426
1374,-1.3662169,0.35431892
1375,-1.6320698,0.37104326
1376,-1.65122,0.36319917
1377,-1.4564587,0.36172354
1378,-1.5617931,0.37744775
1379,-1.5434908,0.35104033
1380,-1.5247905,0.3258701
1381,-1.2083757,0.27212936
1382,-1.6271741,0.35078818
1383,-1.3859371,0.3327492
1384,-1.3440135,0.29363215
1385,-0.02104109,0.5862727
1386,-1.571171,0.34991255
1387,-1.6068106,0.33756855
1388,-1.0852726,0.24980116
1389,-1.5184965,0.30601013
1390,-1.666309,0.41739142
1391,-1.1366022,0.23679988
1392,-0.5303235,0.116318375
1393,-1.2674081,0.27482015
1394,-1.2544463,0.25668642
1395,-1.6618134,0.4001673
1396,-1.0570835,0.23309775
1397,-1.3681016,0.32328224
1398,-1.7150685,0.4182186
1399,-1.5890743,0.36772177
1400,-1.7200327,0.4616908
1401,-1.5346823,0.31569687
1402,-1.3775995,0.28272253
1403,-1.4933536,0.3399998
1404,-1.6239109,0.33443803
1405,-1.7091761,0.40106702
1406,-1.0076761,0.33379006
1407,-2.1429932,0.45360103
1408,-1.1674646,0.2474292
1409,-1.2482994,0.25190473
1410,-1.6705458,0.4352568
1411,-1.362688,0.3156311
1412,-1.4606457,0.29010123
1413,-1.0690303,0.26212695
1414,-1.3769314,0.3050174
1415,-1.0797806,0.2569661
1416,-1.8870109,0.35868177
1417,-1.3811128,0.3409037
1418,-1.4166796,0.31885436
1419,-1.6704696,0.3884495
1420,-1.1589094,0.2248857
1421,-1.1377609,0.21964346
1422,-1.5082448,0.31926227
1423,-1.7858543,0.41037875
1424,-1.5357897,0.36896423
1425,-1.6155367,0.2903825
1426,-1.1860329,0.27150652
1427,-1.6744934,0.35330063
1428,-1.8476921,0.32612035
1429,-1.0322813,0.27659246
1430,-1.156142,0.23280466
1431,-1.0090053,0.21102189
1432,-0.9855715,0.24310839
1433,-1.0989778,0.24368258
1434,0.13422194,0.96054107
1435,-1.3476665,0.29510966
1436,-1.6773018,0.42959908
1437,-1.8552071,0.48606476
1438,-1.8181486,0.35734615
1439,-1.1837629,0.21412416
1440,-1.0875666,0.24176498
1441,-0.85679084,0.18287553
1442,-1.4172156,0.31537265
1443,-1.3067462,0.2381469
1444,-2.3733187,0.56137353
1445,-1.3207585,0.25704312
1446,-0.97277987,0.25019065
1447,-0.8831991,0.23489289
1448,-1.6789303,0.3329897
1449,-1.6913875,0.48194596
1450,-1.9317219,0.4583169
1451,-1.308405,0.29720744
1452,-1.5784543,0.35556728
1453,-1.2630346,0.28712523
1454,-1.1128457,0.26018655
1455,-0.8457526,0.20162348
1456,-1.5383294,0.36380216
1457,-1.140096,0.27309048
1458,-0.9678112,0.23333324
1459,-1.375582,0.302345
1460,-1.651255,0.36426833
1461,-1.1767834,0.29925504
1462,-1.4550403,0.3549147
1463,-1.6894627,0.37700105
1464,-1.327405,0.3253839
1465,-1.3411535,0.31706446
1466,-1.5788097,0.35299876
1467,-0.9379656,0.20533282
1468,-2.0039907,0.45675224
1469,-0.94944,0.19744393
1470,-1.1580379,0.24938652
1471,-1.51231,0.39714614
1472,-1.8411491,0.36968812
1473,-0.51471764,1.2033056
1474,-1.4514897,0.34733716
1475,-1.6965845,0.40258893
1476,-1.3775537,0.28234076
1477,-1.4467195,0.3721487
1478,-1.2654197,0.2654778
1479,-1.4199277,0.36295414
1480,-1.0075643,0.21644205
1481,-1.5339224,0.3266636
1482,-0.92852527,0.23106109
1483,-1.956242,0.5288532
1484,-1.3295517,0.3269834
1485,-1.5792763,0.29327297
1486,-1.5245702,0.37660673
1487,0.021453198,0.31263065
1488,-1.318651,0.2981146
1489,-1.3351104,0.3005134
1490,-1.0035976,0.24227801
1491,-1.7638626,0.37987998
1492,-1.2736866,0.3370881
1493,-1.2500077,0.278359
1494,-1.2139953,0.2932347
1495,-1.1637788,0.25517598
1496,-1.5335476,0.39364687
1497,-1.3717848,0.39637142
1498,-1.1202302,0.29748276
1499,-0.11084525,0.79112273
1500,-1.0926194,0.30499005
1501,-1.4275202,0.31065726
1502,-1.5896007,0.32459703
1503,-1.3736241,0.28926396
1504,-1.2175508,0.26446107
1505,0.00067916175,0.81037027
1506,-1.7950459,0.43564105
1507,-1.4036176,0.27120316
1508,-1.2473091,0.30358028
1509,-0.35878795,0.858328
1510,-1.938781,0.4300084
1511,-0.98554343,0.25655186
1512,-1.0618219,0.22562139
1513,-1.756081,0.42218465
1514,-1.2979251,0.30485618
1515,-1.4880656,0.3512959
1516,-1.449357,0.33561796
1517,-1.344897,0.30036336
1518,-1.5708182,0.32300058
1519,-1.8165499,0.4043981
1520,-1.135518,0.22528414
1521,-1.5416276,0.2767508
1522,-1.5971202,0.37679008
1523,-1.0970814,0.2530697
1524,-1.4103365,0.36117414
1525,-1.773283,0.42355394
1526,-1.6807724,0.39306563
1527,-1.0209961,0.23150012
1528,-1.6968952,0.44409585
1529,-1.174403,0.22074641
1530,-0.9303009,0.22256684
1531,-0.7205132,0.18436734
1532,-1.5332524,0.3157371
1533,-1.3356025,0.2985229
1534,-1.5301074,0.37596625
1535,-1.5499688,0.35026535
1536,-2.0506873,0.3924876
1537,-1.2649753,0.31286392
1538,-1.3567204,0.29464653
1539,-1.3566109,0.3588356
1540,-1.191333,0.28398097
1541,-0.84409523,0.20959264
1542,-1.6874663,0.42667815
1543,-2.0296369,0.45618758
1544,-1.0762879,0.2681833
1545,-2.0013647,0.3859286
1546,-1.2572418,0.31518492
1547,-1.2080144,0.24857676
1548,-1.6588806,0.37975034
1549,-2.0883973,0.43228647
1550,-1.3547776,0.34138495
1551,-1.4492403,0.35426652
1552,-1.8769672,0.41272408
1553,-1.3773451,0.35866293
1554,-1.1008422,0.23266277
1555,-1.353403,0.31405145
1556,-1.2185384,0.30983776
1557,-1.2998511,0.2714294
1558,-1.3605423,0.31640372
1559,-1.5221217,0.3735335
1560,-1.5352294,0.37371808
1561,-1.1836703,0.29330435
1562,-1.0659804,0.21332496
1563,-1.4010231,0.31148517
1564,-1.1765745,0.27136353
1565,-1.5240839,0.38141063
1566,-1.5515459,0.2753276
1567,0.04112029,0.19674163
1568,-1.5839444,0.32040137
1569,-1.3269202,0.2905552
1570,-1.3312783,0.2553242
1571,-1.1387323,0.22805806
1572,-0.99461144,0.23318228
1573,-1.3676314,0.3465852
1574,-1.3736527,0.26791778
1575,-1.3368056,0.30092314
1576,-1.3161377,0.3330635
1577,-1.6581814,0.33922592
1578,-1.1698208,0.26962486
1579,-1.5044333,0.31561884
1580,-1.0190495,0.22985826
1581,-1.4462836,0.42751378
1582,-1.4798806,0.29231316
1583,-1.2109041,0.23729123
1584,-1.5177935,0.35088918
1585,-1.0540438,0.24432987
1586,-1.0326687,0.25415
1587,-1.6873438,0.40343705
1588,-1.4741606,0.2958278
1589,-1.4174492,0.3278487
1590,-1.0917485,0.26272377
1591,-1.4438434,0.30827668
1592,-1.6669319,0.33448747
1593,-1.2863772,0.3031052
1594,-0.98089486,0.24939243
1595,-1.408292,0.36964157
1596,-1.3211577,0.25277513
1597,-0.7935232,0.2276454
1598,-1.3151569,0.2970514
1599,-1.8397506,0.47030798
1600,-1.5528138,0.38579693
1601,-1.223861,0.25597388
1602,-1.1773547,0.25191388
1603,-1.7421439,0.45259926
1604,-1.4638704,0.32611364
1605,-0.8930672,0.22112302
1606,-1.2918527,0.31922027
1607,0.04714824,0.2748121
1608,-1.4963424,0.31126663
1609,-1.5493472,0.32804224
1610,-1.5643821,0.309793
1611,-2.016465,0.37726855
1612,-1.3114645,0.30776912
1613,-1.176239,0.2669484
1614,-1.1761287,0.2335984
1615,-1.6913942,0.34586743
1616,-1.7293842,0.36544484
1617,-1.2630221,0.28293324
1618,-1.6878439,0.41473547
1619,-1.5311389,0.31243226
1620,-1.7525055,0.40908313
1621,-1.7956421,0.37959567
1622,-0.8930954,0.20831032
1623,-1.0018499,0.2507009
1624,-1.4088504,0.3377171
1625,-1.3793131,0.31454983
1626,-1.4331309,0.38318107
1627,-1.6728342,0.36061043
1628,-1.1075705,0.2550581
1629,-1.3703923,0.30685663
1630,-1.1263297,0.26858148
1631,-1.5116891,0.3029543
1632,-1.3765988,0.31800774
1633,-1.0447134,0.23116781
1634,-1.5889822,0.36060756
1635,-1.2078782,0.31167266
1636,-1.3926332,0.2819557
1637,-1.1366799,0.23577185
1638,-1.685152,0.36579528
1639,-1.4815563,0.37340957
1640,-1.1604223,0.27644616
1641,-1.2423245,0.3678445
1642,-1.3245548,0.3145714
1643,-1.8544899,0.36249998
1644,-1.1234715,0.23723283
1645,-1.2490394,0.31520718
1646,-1.4324837,0.30803624
1647,-1.3024092,0.2812223
1648,-1.1049467,0.23027293
1649,-1.2414585,0.30850092
1650,-1.4016007,0.31838906
1651,-0.005969134,0.7935331
1652,-1.6158854,0.34129193
1653,-1.0444374,0.23315343
1654,-1.3766592,0.30028924
1655,-1.6158268,0.37905192
1656,-1.9239929,0.41357115
1657,-1.0987861,0.29612625
1658,-1.465133,0.35121047
1659,-1.2846174,0.32893962
1660,-1.3221384,0.33197168
1661,-1.6346267,0.3403202
1662,-1.636026,0.34516433
1663,-1.5800054,0.36944705
1664,-1.4243488,0.4044451
1665,-1.1052448,0.26545838
1666,-1.0294421,0.2689102
1667,-0.767076,0.18837984
1668,-1.3952745,0.32456967
1669,-1.5811689,0.37835145
1670,-1.1571566,0.31672457
1671,-0.02651837,0.37136447
1672,-1.7271458,0.3833874
1673,-1.4850419,0.32984668
1674,-1.163069,0.27327886
1675,-1.2379968,0.3329134
1676,-1.7259419,0.3808007
1677,-1.6487532,0.39352098
1678,-1.4938772,0.36194134
1679,-1.3279502,0.26522008
1680,-1.5059471,0.33183753
1681,-1.1783423,0.4289725
1682,-1.2962259,0.28909203
1683,-1.3540517,0.32034284
1684,-1.3417213,0.3052339
1685,-1.5398421,0.3695097
1686,-1.286011,0.28334615
1687,-0.82755184,0.20510902
1688,-1.5982301,0.29956618
1689,-1.807607,0.38884866
1690,-0.92830956,1.2763898
1691,-1.7325706,0.42943424
1692,-0.8520172,0.19298576
1693,-1.0263668,0.37571993
1694,-1.339783,0.3297105
1695,-1.1225803,0.2273487
1696,-1.7087793,0.40701365
1697,-1.7746818,0.38063952
1698,-1.4690692,0.32231107
1699,0.24554396,0.91151947
1700,-1.4087403,0.30706298
1701,-1.3071632,0.28201813
1702,-1.4028629,0.29035628
1703,0.00052570226,0.5407638
1704,-1.1525272,0.29988205
1705,-1.4562615,0.38589153
1706,-1.2583902,0.29478326
1707,-1.5544908,0.31217703
1708,-1.1690147,0.2594658
1709,-1.1950967,0.2915345
1710,-1.5169605,0.3440784
1711,-1.566474,0.37681335
1712,-1.3882973,0.32219863
1713,-1.3863225,0.35415813
1714,-1.0395275,0.23124997
1715,-1.6528698,0.3956586
1716,-1.3606565,0.26951402
1717,-1.3028924,0.32396266
1718,-1.2576813,0.2312645
1719,-1.2058117,0.24967442
1720,-1.1021665,0.22558935
1721,-1.4060962,0.3272359
1722,-1.4441378,0.2994216
1723,-1.0088123,0.23290694
1724,-1.2691063,0.2636694
1725,-1.5607853,0.33186585
1726,-1.5753969,0.4577239
1727,-1.5086898,0.38481054
1728,-1.1356825,0.32249135
1729,-1.6491985,0.41809967
1730,-1.7529802,0.3548295
1731,-1.220035,0.26673296
1732,-1.1173899,0.22378473
1733,-1.0656803,0.25718814
1734,-1.7185771,0.3635991
1735,-1.1974792,0.25446293
1736,-1.1891043,0.30315998
1737,-1.0536406,0.27436206
1738,-1.2923149,0.28796092
1739,-1.4408114,0.3281872
1740,-1.3521366,0.34467188
1741,-1.3520856,0.36376557
1742,-1.3719909,0.2716903
1743,-1.2675518,0.27215216
1744,-1.3775717,0.30027846
1745,-1.1340859,0.2346825
1746,-1.5936844,0.31060195
1747,-0.94396514,0.20388849
1748,-1.2582182,0.29348558
1749,-1.3483824,0.26983312
1750,-1.6264751,0.35860386
1751,-1.6127722,0.39105812
1752,-1.3892105,0.27611774
1753,-0.49416274,1.3780612
1754,-1.5050673,0.39828688
1755,-0.8668165,0.21620111
1756,-1.5544722,0.3507093
1757,-1.0138104,0.21279459
1758,-0.8220478,0.15700835
1759,-1.4879663,0.32667053
1760,-0.8354233,0.17389072
1761,-1.1126082,0.23619929
1762,-0.90930414,0.23669071
1763,-1.4186165,0.27915946
1764,-0.9548664,0.19070823
1765,-1.2137582,0.31917337
1766,-1.1544545,0.29274738
1767,-1.2598581,0.256475
1768,-0.99154234,0.2401469
1769,-1.8484586,0.355208
1770,-1.2831869,0.26825038
1771,-1.3702881,0.2752431
1772,-1.7128929,0.339813
1773,-1.5094248,0.30564374
1774,-1.4470766,0.28565162
1775,-1.2458254,0.3036766
1776,-1.1716553,0.27377453
1777,-1.4618012,0.30252492
1778,-1.6585404,0.38097236
1779,-1.7107065,0.38269973
1780,-1.5517181,0.3560336
1781,-1.2978086,0.28040108
1782,-1.1010997,0.29278123
1783,-1.2814326,0.28625262
1784,-1.1225394,0.27520564
1785,-1.6567513,0.3164274
1786,-1.5282118,0.29085436
1787,-0.9147299,0.19166316
1788,-1.5958372,0.33927616
1789,-1.7769247,0.35678852
1790,-1.3827202,0.28095087
1791,-1.5138159,0.29405537
1792,-1.5910499,0.36572635
1793,-1.5804853,0.3327347
1794,-1.112786,0.25912943
1795,-1.5947707,0.36052814
1796,-1.4692475,0.30708665
1797,-1.0911474,0.2933679
1798,-1.1477803,0.25978115
1799,-1.3840691,0.29772192
1800,-1.0734447,0.2814028
1801,-1.2265371,0.30177677
1802,-1.2250612,0.2830951
1803,-1.1332116,0.2618568
1804,-1.5031078,0.3171678
1805,-1.3040948,0.33815673
1806,-1.5309495,0.3877271
1807,-1.2559925,0.31042168
1808,-1.2190266,0.30537534
1809,-1.2790792,0.29196143
1810,-1.279383,0.33460948
1811,-1.5840632,0.4068699
1812,-1.4685959,0.33513093
1813,-0.68834585,0.15252288
1814,-1.8397853,0.37683436
1815,-1.1163552,0.29616192
1816,-1.3056978,0.29740506
1817,-1.3409044,0.2611139
1818,-1.4316127,0.36005384
1819,-1.4320743,0.33598328
1820,-1.4653317,0.33666378
1821,-1.544534,0.36982548
1822,-1.5167365,0.29970407
1823,-1.8858769,0.4409609
1824,-1.4093145,0.27736023
1825,-1.1540741,0.27703166
1826,-1.8187752,0.35700032
